trial_id,sign_name,time_ms,flex1,flex2,flex3,flex4,flex5,ax,ay,az,gx,gy,gz
4,asdf,672.0,1270,490,1588,1075,1061,0.601,0.5232,-0.4911,134.287,241.123,119.815
4,asdf,685.0,1526,1784,1357,370,1067,0.5722,0.4744,-0.3495,128.15,249.543,121.075
4,asdf,698.0,943,989,1350,1258,1016,0.5878,0.412,-0.2313,123.616,248.527,122.838
4,asdf,711.0,577,1611,1115,1193,1544,0.5826,0.38,-0.1131,125.677,240.283,125.403
4,asdf,724.0,633,344,1198,965,1253,0.5897,0.3391,0.0441,125.631,227.298,126.7
4,asdf,737.0,1040,305,1244,1670,1325,0.6141,0.2903,0.1431,124.387,215.825,126.304
4,asdf,750.0,508,991,309,1446,343,0.6012,0.227,0.2364,125.547,213.833,124.105
4,asdf,763.0,1050,875,1257,923,1014,0.5753,0.1051,0.3537,127.211,215.108,120.617
4,asdf,776.0,775,382,364,680,881,0.5243,0.0161,0.5102,137.119,212.718,114.143
4,asdf,789.0,1187,534,1240,1691,878,0.5114,-0.0496,0.6606,135.906,200.856,105.449
4,asdf,802.0,1559,1701,594,644,637,0.5219,-0.1207,0.8245,124.356,180.329,93.319
4,asdf,815.0,953,1364,575,1774,976,0.5481,-0.2059,0.8705,118.883,157.779,79.907
4,asdf,828.0,1197,1782,1120,1081,354,0.599,-0.2373,0.8965,112.257,140.535,60.456
4,asdf,841.0,685,540,364,1567,1366,0.6829,-0.2902,0.9539,88.051,120.375,41.029
4,asdf,854.0,657,1555,1391,506,1724,0.7165,-0.291,1.015,58.28,96.627,24.189
4,asdf,867.0,420,829,1729,911,379,0.7423,-0.2896,1.1037,29.967,74.955,13.013
4,asdf,880.0,592,1208,1615,492,1339,0.8088,-0.2324,1.1896,10.165,50.008,7.242
4,asdf,893.0,374,1055,994,741,785,0.8669,-0.229,1.2115,3.051,28.047,6.998
4,asdf,906.0,1036,935,961,1717,1098,0.8088,-0.2114,1.2951,8.631,-0.961,2.83
4,asdf,919.0,1046,1625,590,704,1499,0.7724,-0.2177,1.269,15.997,-37.053,1.914
4,asdf,932.0,1091,1411,1781,1107,491,0.711,-0.2533,1.2038,11.692,-66.16,-0.246
4,asdf,945.0,1255,1571,1073,673,1144,0.6694,-0.3035,1.1346,-4.407,-86.61,-8.635
4,asdf,958.0,1061,667,1362,1159,1294,0.6319,-0.3295,1.0425,-23.491,-98.961,-17.208
4,asdf,971.0,640,1044,1525,1413,1658,0.6152,-0.3626,0.9477,-42.048,-105.931,-27.712
4,asdf,984.0,1758,1066,1311,1016,1061,0.5903,-0.2932,0.8811,-59.949,-119.572,-42.651
4,asdf,997.0,378,1405,1287,1105,1500,0.5947,-0.1858,0.8537,-85.873,-146.694,-52.185
4,asdf,1010.0,1558,482,1501,1774,724,0.6243,-0.1388,0.6812,-107.552,-167.213,-65.307
4,asdf,1023.0,1573,871,1328,742,1004,0.6449,-0.0704,0.5649,-116.14,-168.908,-69.277
4,asdf,1036.0,1676,1409,610,809,1523,0.6578,-0.0164,0.4706,-122.499,-162.457,-67.46
4,asdf,1049.0,706,980,1777,1574,661,0.6743,0.0066,0.4325,-127.781,-159.854,-71.88
4,asdf,1062.0,1129,1333,1113,1750,1286,0.6739,0.0658,0.3904,-133.758,-163.518,-83.071
4,asdf,1075.0,1551,674,850,369,1119,0.6452,0.1425,0.3723,-141.72,-175.274,-92.406
4,asdf,1088.0,1217,1551,1322,935,1637,0.5766,0.2247,0.3638,-147.27,-196.74,-95.452
4,asdf,1101.0,670,569,492,1060,1237,0.5139,0.3564,0.2716,-172.835,-216.984,-91.002
4,asdf,1114.0,1329,1139,1418,874,329,0.4555,0.4912,0.1341,-225.255,-221.694,-80.46
4,asdf,1127.0,1588,721,1444,1527,517,0.4665,0.5093,-0.0053,-250.445,-207.243,-69.773
4,asdf,1140.0,1616,696,341,811,746,0.5411,0.4384,-0.0515,-250.445,-173.763,-75.33
4,asdf,1153.0,425,1574,1248,1756,456,0.6102,0.5702,0.132,-250.445,-153.709,-95.605
4,asdf,1166.0,364,828,921,506,579,0.682,0.9449,0.0926,-230.384,-170.373,-104.758
4,asdf,1179.0,795,991,1508,1231,1254,0.7246,1.1832,-0.2805,-190.377,-193.381,-81.132
4,asdf,1192.0,998,1680,362,1374,667,0.6439,1.1132,-0.775,-159.163,-188.228,-49.773
4,asdf,1205.0,335,1377,1729,1599,1798,0.4768,0.8992,-1.0887,-139.476,-149.572,-34.521
4,asdf,1218.0,1501,1096,926,1788,421,0.3774,0.7838,-1.146,-141.468,-103.366,-41.49
4,asdf,1231.0,397,1281,1797,493,324,0.4968,0.7792,-1.0293,-144.453,-73.625,-53.231
4,asdf,1244.0,1737,1699,567,365,1351,0.6959,0.9204,-0.927,-132.071,-59.854,-54.674
4,asdf,1257.0,1463,1293,1240,1550,327,0.8425,1.0631,-0.885,-124.277,-45.175,-44.277
4,asdf,1270.0,978,892,1146,1038,624,0.9021,1.0959,-0.7412,-129.331,-27.121,-29.612
4,asdf,1283.0,758,1625,1115,924,388,0.9187,1.0944,-0.5381,-110.392,-21.213,-18.59
4,asdf,1296.0,1694,1156,595,1555,925,0.9489,1.1547,-0.5962,-71.316,-25.992,-7.895
4,asdf,1309.0,1069,653,1617,1373,322,0.9488,1.2339,-0.7838,-46.308,-27.343,3.273
4,asdf,1322.0,1241,1402,1481,1393,978,0.9321,1.1389,-0.9632,-27.804,-26.663,5.784
4,asdf,1335.0,1667,1539,1724,942,1006,0.8614,1.1184,-1.1355,-2.842,-16.511,-1.979
4,asdf,1348.0,312,1534,1083,1170,1446,0.8353,1.0991,-1.2413,18.707,-0.938,-7.506
4,asdf,1361.0,1744,1529,754,1498,609,0.8407,1.1103,-1.2448,37.959,15.428,-10.124
4,asdf,1374.0,852,808,503,1666,1791,0.8521,1.1298,-1.1768,51.478,26.321,-7.139
4,asdf,1387.0,1298,628,1709,845,1336,0.8717,1.1177,-1.0573,61.761,31.413,-1.551
4,asdf,1400.0,1724,1104,343,386,355,0.875,1.1096,-0.9693,74.463,35.512,4.159
4,asdf,1413.0,1637,1099,1241,1523,1749,0.9091,1.1055,-0.9351,84.684,47.428,10.639
4,asdf,1426.0,432,1476,365,1237,1357,0.9366,1.0801,-0.908,99.058,66.65,18.853
4,asdf,1439.0,1275,1633,594,616,1791,0.9101,1.0444,-0.8581,115.57,87.749,24.777
4,asdf,1452.0,1652,1229,610,562,1619,0.8714,1.0299,-0.7795,129.967,102.825,31.685
4,asdf,1465.0,1071,1094,1136,1698,954,0.8455,1.0207,-0.6832,143.074,110.779,43.021
4,asdf,1478.0,1024,1659,1092,1035,1345,0.8232,0.9954,-0.6434,152.929,114.52,56.433
4,asdf,1491.0,483,712,1036,1663,656,0.7727,0.9209,-0.6213,160.318,120.917,66.655
4,asdf,1504.0,429,729,620,910,1151,0.7092,0.8577,-0.554,167.005,130.054,73.357
4,asdf,1517.0,1153,379,1799,1146,563,0.6591,0.7946,-0.4527,171.257,137.963,79.769
4,asdf,1530.0,1774,396,678,755,849,0.6656,0.7334,-0.383,176.119,143.856,87.197
4,asdf,1543.0,1034,1510,450,1638,324,0.6257,0.6681,-0.332,184.028,149.474,96.876
4,asdf,1556.0,1499,463,403,1792,1072,0.5814,0.6233,-0.2866,199.272,158.527,105.571
4,asdf,1569.0,1094,1395,426,1159,764,0.6012,0.6017,-0.2018,219.99,168.68,110.555
4,asdf,1582.0,998,1521,1152,1353,840,0.6032,0.5588,-0.1213,234.547,179.665,115.25
4,asdf,1595.0,850,858,456,1139,1452,0.5726,0.5057,-0.0306,249.348,188.543,119.754
4,asdf,1608.0,1526,743,1739,628,382,0.5149,0.4071,0.0124,249.822,196.344,122.059
4,asdf,1621.0,1317,695,1079,351,1669,0.4434,0.3437,0.038,249.822,204.726,119.357
4,asdf,1634.0,1276,1759,1645,693,318,0.4172,0.3545,0.104,249.822,213.589,118.25
4,asdf,1647.0,575,1134,1284,1398,1544,0.4138,0.3223,0.2716,249.822,218.497,117.548
4,asdf,1660.0,1349,1757,1455,1090,1717,0.4141,0.2817,0.5437,226.295,213.764,115.487
4,asdf,1673.0,391,1785,933,1307,1195,0.4195,0.1847,0.7937,172.127,201.718,110.769
4,asdf,1686.0,1559,750,1488,1010,1039,0.4394,0.0397,1.0161,113.684,185.337,105.304
4,asdf,1699.0,615,455,456,530,814,0.4742,-0.1417,1.1435,72.593,174.23,100.441
4,asdf,1712.0,840,1273,1554,1665,1232,0.4587,-0.3149,1.1984,54.99,177.047,93.823
4,asdf,1725.0,1041,1617,546,1162,1481,0.375,-0.4437,1.4324,63.371,159.085,81.929
4,asdf,1738.0,1772,867,1410,985,1683,0.3422,-0.5452,1.458,77.845,107.382,63.655
4,asdf,1751.0,486,385,1739,776,1604,0.3217,-0.6117,1.4606,88.494,49.566,38.487
4,asdf,1764.0,1660,482,1618,1389,1718,0.2946,-0.601,1.4578,97.265,-9.992,16.67
4,asdf,1777.0,660,1287,1359,1183,475,0.3471,-0.5377,1.3036,85.997,-52.892,-3.139
4,asdf,1790.0,345,1033,326,1599,659,0.3979,-0.554,1.1697,52.005,-62.77,-18.353
4,asdf,1803.0,1313,860,702,612,956,0.4221,-0.6005,1.0729,23.318,-52.366,-28.139
4,asdf,1816.0,521,893,796,800,326,0.4054,-0.6133,1.0641,-5.361,-33.618,-47.605
4,asdf,1829.0,613,1457,1537,478,462,0.3924,-0.5818,1.0482,-26.048,-36.091,-60.887
4,asdf,1842.0,591,836,1534,690,1659,0.4436,-0.5653,1.0025,-52.384,-49.709,-77.498
4,asdf,1855.0,594,1389,1244,633,307,0.4932,-0.4811,0.9305,-79.033,-60.671,-101.91
4,asdf,1868.0,1412,1050,574,601,1408,0.5586,-0.4218,0.9326,-90.949,-70.381,-117.399
4,asdf,1881.0,530,1505,969,1350,726,0.6458,-0.2614,0.8876,-101.384,-68.556,-133.292
4,asdf,1894.0,1371,514,352,555,1475,0.7218,-0.0847,0.9114,-109.316,-66.091,-140.674
4,asdf,1907.0,1297,631,1056,444,838,0.8007,0.1169,0.8452,-117.056,-74.732,-139.04
4,asdf,1920.0,1424,585,1397,1637,1366,0.8236,0.1854,0.7758,-138.743,-87.495,-132.788
4,asdf,1933.0,1051,1038,476,1800,905,0.8077,0.1925,0.7555,-155.255,-102.969,-131.422
4,asdf,1946.0,1656,1020,1329,469,306,0.778,0.212,0.7387,-160.064,-120.396,-132.269
4,asdf,1959.0,619,965,1709,414,1429,0.7946,0.248,0.7099,-169.102,-139.465,-137.429
4,asdf,1972.0,1731,1290,879,1729,1588,0.8191,0.3756,0.7159,-169.751,-161.961,-145.177
4,asdf,1985.0,1533,905,740,1304,685,0.8342,0.5699,0.6075,-164.919,-187.129,-145.238
4,asdf,1998.0,685,1501,887,1090,934,0.8292,0.7594,0.461,-175.697,-206.831,-133.506
4,asdf,2011.0,465,1258,1282,1634,1582,0.8237,0.7899,0.2963,-195.041,-219.946,-110.063
4,asdf,2024.0,735,1443,1691,1179,1316,0.7943,0.7567,0.3168,-203.285,-201.946,-87.979
4,asdf,2037.0,350,793,578,498,1144,0.7435,0.8051,0.1664,-211.461,-209.801,-86.925
4,asdf,2050.0,898,615,1413,1644,1148,0.6865,0.8735,0.1391,-194.865,-228.541,-91.002
4,asdf,2063.0,429,555,1269,495,1186,0.7087,1.0765,0.0723,-152.102,-250.724,-80.452
4,asdf,2076.0,499,930,1434,1600,1263,0.7107,1.2744,-0.2097,-131.484,-250.724,-49.628
4,asdf,2089.0,990,574,1629,415,1684,0.6024,1.2141,-0.5134,-147.667,-250.724,-18.826
4,asdf,2102.0,1676,469,462,551,414,0.3905,0.9739,-0.8675,-156.323,-250.724,1.807
4,asdf,2115.0,1197,810,1788,371,521,0.2932,0.7801,-1.0506,-160.239,-228.793,6.029
4,asdf,2128.0,1649,468,927,1645,447,0.3606,0.7606,-1.0589,-150.331,-161.717,0.983
4,asdf,2141.0,1800,1470,735,595,1428,0.4968,0.8535,-0.977,-127.903,-107.266,-10.712
4,asdf,2154.0,1517,1083,1028,858,1240,0.6001,0.9805,-0.9605,-113.476,-76.06,-21.071
4,asdf,2167.0,1089,1381,904,614,1427,0.6469,1.0161,-0.9603,-94.255,-63.869,-25.498
4,asdf,2180.0,973,1409,330,1009,593,0.6644,1.0184,-0.9804,-61.117,-60.526,-27.17
4,asdf,2193.0,1631,1734,1276,1033,1247,0.6607,1.0188,-0.9282,-33.064,-68.037,-24.994
4,asdf,2206.0,1440,1194,1109,633,1707,0.6754,1.0281,-0.9417,-11.804,-78.64,-17.093
4,asdf,2219.0,1064,1175,573,450,951,0.6771,0.9808,-0.9824,-0.178,-78.03,-7.689
4,asdf,2232.0,1161,1607,1708,1055,497,0.6678,0.9241,-0.9914,9.715,-72.16,-1.643
4,asdf,2245.0,1768,1197,834,1550,1665,0.6818,0.9291,-1.0273,19.104,-61.137,-6.315
4,asdf,2258.0,1551,1578,1410,1707,849,0.7348,0.9038,-1.1051,25.257,-42.511,-9.345
4,asdf,2271.0,1786,510,869,1168,1167,0.7808,0.9407,-1.1793,40.883,-17.877,-10.208
4,asdf,2284.0,1772,459,1110,1453,336,0.83,0.958,-1.239,54.707,8.573,-4.643
4,asdf,2297.0,1380,380,1631,1010,740,0.8358,0.9318,-1.2857,65.936,33.711,3.479
4,asdf,2310.0,1247,563,315,1114,807,0.8178,0.889,-1.217,76.097,57.451,3.372
4,asdf,2323.0,1224,1700,933,1094,316,0.8186,0.8733,-1.1325,76.394,76.405,5.67
4,asdf,2336.0,891,1003,1306,1673,578,0.7913,0.8309,-1.0014,75.127,91.802,9.136
4,asdf,2349.0,1647,1754,1173,468,1603,0.7652,0.7925,-0.8559,66.829,103.764,13.082
4,asdf,2362.0,1700,416,1152,406,903,0.7771,0.7472,-0.7367,60.982,115.031,18.128
4,asdf,2375.0,382,864,695,1102,877,0.758,0.7039,-0.618,60.417,129.993,25.052
4,asdf,2388.0,1701,1724,1706,519,734,0.7967,0.7252,-0.5666,70.425,133.94,30.059
4,asdf,2401.0,529,1222,1364,1684,814,0.7656,0.6575,-0.5166,87.188,148.276,48.853
4,asdf,2414.0,1721,783,804,1509,530,0.7381,0.6172,-0.4675,99.455,160.65,62.998
4,asdf,2427.0,1174,423,1699,1794,1230,0.7017,0.5363,-0.4107,102.165,171.436,72.082
4,asdf,2440.0,540,870,1556,1071,465,0.6596,0.468,-0.4084,110.753,181.695,74.113
4,asdf,2453.0,756,595,1219,1598,1743,0.6368,0.4337,-0.4434,122.753,199.153,73.777
4,asdf,2466.0,1455,1794,1422,1383,828,0.565,0.4152,-0.4422,142.677,221.047,70.762
4,asdf,2479.0,380,1400,1001,986,799,0.5526,0.4423,-0.4019,158.089,239.466,67.762
4,asdf,2492.0,1493,1750,456,557,1004,0.5562,0.4695,-0.3856,168.99,249.543,68.632
4,asdf,2505.0,382,883,1205,909,725,0.5376,0.3298,-0.3027,182.852,249.543,64.891
4,asdf,2518.0,544,1652,659,586,335,0.4901,0.3406,-0.1753,207.326,249.543,62.388
4,asdf,2531.0,341,531,900,996,535,0.4541,0.3511,0.0866,204.371,237.581,65.991
4,asdf,2544.0,1456,1754,825,819,668,0.4972,0.3304,0.3339,187.707,206.123,68.914
4,asdf,2557.0,1276,1405,1155,1609,695,0.5921,0.2936,0.5697,167.417,175.398,66.151
4,asdf,2570.0,985,1507,726,583,1463,0.7252,0.2733,0.6557,146.585,149.627,58.586
4,asdf,2583.0,1293,1608,376,692,1479,0.8233,0.2595,0.7223,119.616,139.573,57.601
4,asdf,2596.0,1277,1523,1621,1474,1416,0.8537,0.2351,0.7449,103.219,142.848,61.464
4,asdf,2609.0,990,1121,1627,1317,1121,0.8628,0.1895,0.7265,90.158,159.627,66.174
4,asdf,2622.0,1408,1229,652,1280,310,0.8663,0.128,0.7764,77.982,177.573,68.418
4,asdf,2635.0,530,1674,480,1770,1033,0.815,0.058,0.8759,67.448,175.879,69.876
4,asdf,2648.0,732,504,910,511,1304,0.7201,0.001,1.0315,60.318,146.543,70.235
4,asdf,2661.0,1799,401,370,535,1468,0.6836,-0.0437,1.109,54.784,90.772,65.296
4,asdf,2674.0,390,358,1058,1550,1509,0.706,-0.1003,1.0968,54.539,40.596,55.517
4,asdf,2687.0,1423,622,920,550,1286,0.742,-0.1113,1.0547,52.913,4.772,45.197
4,asdf,2700.0,1163,1199,1424,1179,1749,0.8009,-0.121,1.0452,46.478,-18.923,37.937
4,asdf,2713.0,1270,1450,1560,1210,1044,0.8289,-0.1591,1.062,40.959,-37.747,34.975
4,asdf,2726.0,645,1255,1555,1341,327,0.7998,-0.1903,1.0684,32.577,-57.579,32.029
4,asdf,2739.0,1688,1190,1664,551,1064,0.755,-0.2444,1.0208,19.921,-73.411,26.945
4,asdf,2752.0,1538,839,1181,1010,1147,0.7169,-0.2982,0.9317,6.952,-78.312,20.395
4,asdf,2765.0,1569,1241,750,846,755,0.6707,-0.3322,0.8573,-7.087,-70.862,10.059
4,asdf,2778.0,1560,553,1786,1223,757,0.686,-0.3538,0.8102,-23.102,-62.236,-5.811
4,asdf,2791.0,904,1635,1773,910,755,0.7039,-0.2919,0.7875,-38.987,-58.137,-22.994
4,asdf,2804.0,1575,1392,1585,878,1423,0.7092,-0.2343,0.7945,-56.201,-63.327,-34.483
4,asdf,2817.0,1603,1020,647,919,680,0.7515,-0.1719,0.7608,-70.896,-73.442,-46.284
4,asdf,2830.0,1380,623,1699,627,1359,0.7764,-0.1017,0.7326,-76.667,-85.724,-55.048
4,asdf,2843.0,1721,482,1155,1172,690,0.7705,-0.0294,0.6582,-83.201,-101.106,-62.055
4,asdf,2856.0,1494,817,701,884,1408,0.7309,-0.0099,0.5904,-97.881,-118.091,-69.864
4,asdf,2869.0,1687,1309,1450,679,968,0.653,-0.0205,0.5401,-107.72,-138.595,-77.506
4,asdf,2882.0,1373,413,1412,662,732,0.5994,-0.0435,0.4655,-117.697,-156.35,-86.437
4,asdf,2895.0,1363,1629,1493,574,1322,0.5774,-0.0784,0.4742,-118.682,-173.228,-101.467
4,asdf,2908.0,835,572,1650,1098,1000,0.612,0.0089,0.4659,-93.377,-190.824,-117.353
4,asdf,2921.0,1741,1046,531,1798,1236,0.6578,0.1747,0.434,-58.667,-215.473,-126.506
4,asdf,2934.0,1431,450,1703,1136,649,0.6673,0.3686,0.2924,-42.285,-243.938,-124.719
4,asdf,2947.0,948,1356,1353,701,807,0.7502,0.559,0.0551,-56.018,-250.724,-111.872
4,asdf,2960.0,781,1186,594,1783,1081,0.6967,0.5924,0.0583,-80.957,-250.724,-93.361
4,asdf,2973.0,1405,1455,432,1413,994,0.6908,0.645,-0.1471,-111.346,-250.724,-83.101
4,asdf,2986.0,336,974,828,826,767,0.6773,0.7004,-0.3773,-120.934,-247.228,-72.513
4,asdf,2999.0,1670,1169,605,1229,1330,0.6715,0.7849,-0.6222,-104.438,-221.518,-63.063
4,asdf,3012.0,1727,1510,351,1001,1546,0.6654,0.8289,-0.89,-90.621,-191.411,-55.437
4,asdf,3025.0,422,1038,973,366,693,0.6665,0.8525,-1.0573,-90.064,-160.335,-50.307
4,asdf,3038.0,330,696,574,754,345,0.6961,0.8362,-1.0974,-103.652,-131.19,-40.964
4,asdf,3051.0,893,1420,1475,1347,866,0.6997,0.7638,-0.9487,-112.613,-107.381,-30.193
4,asdf,3064.0,1076,434,1318,1534,1717,0.6659,0.7415,-0.7589,-99.667,-101.77,-21.796
4,asdf,3077.0,989,1201,749,1283,511,0.6651,0.738,-0.6931,-84.911,-107.587,-13.681
4,asdf,3090.0,1688,795,1612,1710,1571,0.66,0.7136,-0.6515,-75.155,-119.068,-1.567
4,asdf,3103.0,1218,1525,1128,736,1025,0.6003,0.6844,-0.6738,-76.881,-128.419,10.975
4,asdf,3116.0,422,1737,1487,1251,741,0.5573,0.6487,-0.6726,-74.377,-135.686,16.38
4,asdf,3129.0,1776,1188,708,360,394,0.5538,0.621,-0.7959,-61.102,-134.35,16.868
4,asdf,3142.0,939,1550,689,1684,1149,0.4687,0.6008,-1.0324,-20.903,-117.976,7.891
4,asdf,3155.0,1638,1010,338,1634,1404,0.4038,0.6616,-1.3,24.654,-98.03,-8.269
4,asdf,3168.0,997,1469,899,958,793,0.4305,0.7096,-1.4897,40.074,-75.404,-21.345
4,asdf,3181.0,1040,700,643,1451,1137,0.495,0.7419,-1.5245,39.478,-50.007,-31.254
4,asdf,3194.0,365,759,599,1258,1112,0.5605,0.7605,-1.432,30.723,-22.671,-43.307
5,asdf,0.0,1154,1356,607,1149,967,-0.0756,0.2004,0.9418,-0.308,1.917,0.143
5,asdf,22.0,639,588,496,1138,1589,-0.07,0.2024,0.9446,0.646,1.947,0.189
5,asdf,35.0,1601,1548,554,806,1708,-0.0694,0.2045,0.9438,0.784,1.833,0.265
5,asdf,48.0,308,992,900,1312,1288,-0.0673,0.2059,0.9399,1.219,1.558,0.342
5,asdf,61.0,547,710,1225,1720,1086,-0.0668,0.2095,0.9455,1.165,1.543,0.304
5,asdf,74.0,558,987,451,1046,1112,-0.0674,0.2093,0.9435,0.898,1.581,0.22
5,asdf,87.0,626,1646,697,1515,810,-0.0678,0.2123,0.9412,0.356,1.856,0.189
5,asdf,100.0,1732,1720,1608,1522,877,-0.0685,0.2101,0.9482,-0.293,1.97,0.136
5,asdf,113.0,1458,969,627,1303,851,-0.0664,0.2093,0.946,-0.018,1.886,0.128
5,asdf,126.0,591,1737,1130,836,1358,-0.0702,0.2092,0.9449,0.203,2.1,0.128
5,asdf,139.0,864,1094,1368,617,877,-0.0721,0.2081,0.9442,-0.239,1.94,0.082
5,asdf,152.0,635,540,368,1403,1736,-0.0696,0.2045,0.9424,0.051,1.802,0.235
5,asdf,165.0,955,604,484,1792,550,-0.0685,0.2074,0.9433,0.494,1.772,0.273
5,asdf,178.0,560,1372,761,1068,538,-0.0735,0.2075,0.9419,0.745,1.711,0.41
5,asdf,191.0,991,1610,1579,371,841,-0.0696,0.2096,0.9411,0.104,1.97,0.227
5,asdf,204.0,1730,907,1534,1256,1612,-0.073,0.2084,0.9429,-0.262,1.818,0.097
5,asdf,217.0,1334,1330,1455,1783,900,-0.0705,0.2063,0.9456,0.348,1.741,0.067
5,asdf,230.0,1588,1062,1734,1538,961,-0.0728,0.2114,0.9442,1.257,1.947,-0.025
5,asdf,243.0,999,1270,1051,1438,506,-0.0697,0.21,0.9431,0.738,1.856,-0.177
5,asdf,256.0,1701,601,1166,585,1594,-0.071,0.2074,0.9417,0.081,1.779,-0.208
5,asdf,269.0,887,1512,1449,1151,1431,-0.073,0.2076,0.9438,0.066,1.871,-0.277
5,asdf,282.0,1473,677,1319,1503,1709,-0.073,0.2054,0.9461,0.265,1.634,-0.284
5,asdf,295.0,1075,565,1798,1358,1675,-0.0686,0.1976,0.9384,1.043,2.123,-0.261
5,asdf,308.0,661,914,378,999,1189,-0.0715,0.2072,0.9499,1.249,1.863,-0.078
5,asdf,321.0,1453,1557,1714,1517,1790,-0.0683,0.2097,0.9363,0.837,2.245,-0.216
5,asdf,334.0,1490,1513,1663,1332,1477,-0.0704,0.2097,0.9478,0.799,1.734,-0.406
5,asdf,347.0,1567,517,561,1186,1421,-0.0726,0.2085,0.948,0.555,1.573,-0.414
5,asdf,360.0,724,1540,1781,498,927,-0.0694,0.2062,0.9436,1.051,1.726,-0.238
5,asdf,373.0,1696,1160,1250,1387,1710,-0.0656,0.2137,0.9408,1.203,1.528,-0.231
5,asdf,386.0,1578,1311,1338,476,609,-0.0671,0.2095,0.9444,0.432,1.573,-0.277
5,asdf,399.0,1091,1346,686,1212,1211,-0.0662,0.2086,0.9444,0.646,1.757,-0.177
5,asdf,412.0,610,849,1545,505,909,-0.0688,0.2067,0.9411,0.593,1.833,-0.154
5,asdf,425.0,1322,760,303,507,1210,-0.0694,0.2079,0.9441,0.837,1.909,-0.071
5,asdf,438.0,798,395,1563,1411,628,-0.0689,0.208,0.9409,0.944,2.039,-0.017
5,asdf,451.0,799,1219,1108,1607,474,-0.0702,0.2084,0.9466,0.326,2.008,0.174
5,asdf,464.0,408,1588,1110,435,1371,-0.0697,0.2085,0.9427,0.341,2.024,0.235
5,asdf,477.0,1684,883,1458,1457,1016,-0.0717,0.2081,0.9463,0.257,1.787,0.265
5,asdf,490.0,1285,1794,1010,1222,1712,-0.069,0.2103,0.9444,0.394,1.604,0.311
5,asdf,503.0,1646,1059,1469,346,623,-0.0675,0.2097,0.9466,0.623,1.474,0.166
5,asdf,516.0,730,806,1246,1364,979,-0.0674,0.21,0.9427,0.715,1.627,0.281
5,asdf,529.0,1262,1042,712,463,1789,-0.0697,0.2101,0.9433,0.684,1.52,0.082
5,asdf,542.0,1284,1263,505,588,734,-0.0662,0.2118,0.9456,1.104,1.55,-0.017
5,asdf,555.0,349,401,1248,1543,1613,-0.0672,0.2145,0.9464,1.348,1.695,-0.009
5,asdf,568.0,1732,410,1603,1227,387,-0.0682,0.2155,0.9441,0.952,1.764,0.059
5,asdf,581.0,699,709,1726,544,1540,-0.0658,0.2173,0.9441,0.829,1.886,0.151
5,asdf,594.0,1627,996,413,1588,1431,-0.0641,0.2125,0.9396,0.402,1.924,0.296
5,asdf,607.0,1041,1632,1483,993,1233,-0.0685,0.2106,0.9441,0.303,1.909,0.441
5,asdf,620.0,733,637,845,1401,369,-0.0715,0.2091,0.9417,0.387,1.863,0.449
5,asdf,633.0,694,621,711,1372,967,-0.0707,0.209,0.944,0.326,1.818,0.533
5,asdf,646.0,490,1639,1291,800,1703,-0.068,0.2124,0.9436,0.188,1.909,0.517
5,asdf,659.0,1149,1708,700,1487,1397,-0.0701,0.2054,0.9406,-0.079,1.955,0.265
5,asdf,672.0,1727,400,558,926,875,-0.076,0.2019,0.944,-0.148,1.97,-0.002
5,asdf,685.0,1206,1750,1115,803,1005,-0.0733,0.2031,0.949,0.28,1.94,-0.055
5,asdf,698.0,904,1177,941,659,915,-0.0746,0.203,0.9444,0.44,1.84,-0.124
5,asdf,711.0,1076,842,1020,611,1019,-0.0745,0.1986,0.9442,0.646,1.81,-0.338
5,asdf,724.0,1666,306,824,1185,1626,-0.0744,0.1993,0.9445,0.6,1.741,-0.368
5,asdf,737.0,1386,420,1268,444,1784,-0.0712,0.1993,0.9451,0.639,1.787,-0.406
5,asdf,750.0,500,1525,709,1107,538,-0.0702,0.2036,0.9477,0.921,1.673,-0.483
5,asdf,763.0,1064,948,1155,359,1104,-0.0666,0.2056,0.945,0.952,1.764,-0.628
5,asdf,776.0,1752,943,1501,824,1153,-0.0696,0.2078,0.9433,0.616,1.879,-0.567
5,asdf,789.0,629,357,1112,483,1758,-0.0675,0.2053,0.9435,0.356,1.871,-0.506
5,asdf,802.0,482,1704,1302,1594,1696,-0.0661,0.2115,0.9458,0.31,1.947,-0.284
5,asdf,815.0,1526,669,703,731,1065,-0.0643,0.2098,0.9414,0.738,1.924,-0.132
5,asdf,828.0,1392,1214,1661,643,336,-0.068,0.2087,0.9408,0.585,1.902,-0.109
5,asdf,841.0,302,720,1422,524,1555,-0.0682,0.2089,0.9395,0.585,1.749,0.128
5,asdf,854.0,1090,1667,1263,1563,1237,-0.0672,0.2101,0.9456,0.944,1.757,0.09
5,asdf,867.0,426,914,1720,1157,911,-0.0695,0.2126,0.9435,1.203,1.886,-0.025
5,asdf,880.0,768,945,671,895,885,-0.0716,0.2148,0.9439,1.112,1.902,-0.009
5,asdf,893.0,1345,1773,1374,1490,1039,-0.0723,0.2112,0.9396,0.654,1.718,0.143
5,asdf,906.0,882,1156,710,1442,666,-0.0715,0.2111,0.9411,0.501,1.779,0.22
5,asdf,919.0,1339,1515,954,973,896,-0.0691,0.2098,0.9412,0.471,2.016,0.395
