trial_id,label,time_ms,ax,ay,az,gx,gy,gz
13,1,1729.0,0.6322,0.8358,-0.3947,-26.201,48.695,110.983
13,1,1742.0,0.63,0.8163,-0.3803,-24.285,47.909,111.113
13,1,1755.0,0.6145,0.8079,-0.3724,-30.98,43.757,112.655
13,1,1768.0,0.6497,0.7197,-0.4207,-45.171,41.734,112.525
13,1,1781.0,0.655,0.6648,-0.4336,-55.461,45.879,108.937
13,1,1794.0,0.6624,0.613,-0.4209,-55.277,50.276,110.777
13,1,1807.0,0.6627,0.5876,-0.415,-48.308,53.199,116.128
13,1,1820.0,0.6599,0.5594,-0.354,-43.308,53.795,121.136
13,1,1833.0,0.6298,0.5486,-0.3036,-37.896,52.413,129.304
13,1,1846.0,0.6447,0.5237,-0.2747,-36.361,50.94,137.876
13,1,1859.0,0.6259,0.4366,-0.2628,-34.972,50.131,143.609
13,1,1872.0,0.6739,0.3727,-0.2617,-35.652,53.55,142.105
13,1,1885.0,0.6639,0.3092,-0.2382,-34.606,52.848,143.281
13,1,1898.0,0.6674,0.2566,-0.2136,-35.415,51.222,141.83
13,1,1911.0,0.6684,0.2054,-0.1775,-29.873,49.337,141.975
13,1,1924.0,0.6989,0.1357,-0.164,-31.743,49.451,139.029
13,1,1937.0,0.7002,0.0435,-0.1175,-34.339,50.986,132.189
13,1,1950.0,0.7159,0.003,-0.0804,-35.674,47.688,128.899
13,1,1963.0,0.7421,-0.0881,-0.0457,-32.132,45.237,124.044
13,1,1976.0,0.7509,-0.1362,-0.0111,-30.735,40.894,118.555
13,1,1989.0,0.7817,-0.1519,0.0314,-33.682,37.459,109.258
13,1,2002.0,0.7826,-0.2267,0.0489,-38.369,32.604,99.204
13,1,2015.0,0.8217,-0.2952,0.0384,-42.339,27.153,90.647
13,1,2028.0,0.8437,-0.3466,0.045,-37.606,23.642,79.12
13,1,2041.0,0.8481,-0.3613,0.0895,-34.911,18.123,68.151
13,1,2054.0,0.8662,-0.3806,0.0996,-38.262,10.268,55.693
13,1,2067.0,0.9016,-0.3784,0.0504,-43.995,4.688,42.876
13,1,2080.0,0.9342,-0.3591,-0.0059,-44.423,2.276,33.113
13,1,2093.0,0.9588,-0.3217,-0.041,-41.392,1.718,26.968
13,1,2106.0,0.9751,-0.2963,-0.0702,-34.942,2.917,22.975
13,1,2119.0,0.9987,-0.2668,-0.0735,-29.064,4.352,20.433
13,1,2132.0,0.9959,-0.2411,-0.0586,-22.178,6.52,18.304
13,1,2145.0,1.0026,-0.2263,-0.0208,-19.079,6.749,16.846
13,1,2158.0,1.0078,-0.2219,-0.0099,-16.255,5.863,14.006
13,1,2171.0,1.0161,-0.2,-0.0083,-14.033,5.039,10.655
13,1,2184.0,1.0096,-0.1714,-0.0016,-12.636,4.802,8.334
14,1,0.0,1.0047,-0.1682,-0.0172,-13.201,3.757,6.594
14,1,2365.0,0.9965,-0.0039,-0.0612,-0.59,0.741,0.265
14,1,2378.0,0.998,-0.005,-0.0569,-0.064,1.001,0.227
14,1,2391.0,0.9946,-0.0044,-0.062,0.799,0.863,-0.048
14,1,2404.0,0.9976,0.0055,-0.0561,0.845,0.772,-0.383
14,1,2417.0,0.9946,0.0027,-0.0606,0.432,0.894,-0.216
14,1,2430.0,0.999,0.0027,-0.0671,0.524,1.253,-0.452
14,1,2443.0,0.9984,0.0066,-0.0639,1.501,1.321,-0.071
14,1,2456.0,1.0023,0.0132,-0.0616,1.692,1.283,0.25
14,1,2469.0,0.998,0.0135,-0.0611,1.577,1.398,0.479
14,1,2482.0,1.0029,0.0109,-0.0671,1.135,1.581,0.281
14,1,2495.0,0.998,0.0156,-0.0643,1.127,1.772,0.319
14,1,2508.0,1.0007,0.016,-0.0594,1.852,2.138,0.51
14,1,2521.0,0.9934,0.0101,-0.0525,1.6,2.131,0.456
14,1,2534.0,0.9961,0.0133,-0.05,1.364,1.856,0.365
14,1,2547.0,0.9968,0.0107,-0.0572,0.501,1.512,0.181
14,1,2560.0,1.0007,0.0099,-0.0608,-0.064,1.245,-0.261
14,1,2573.0,1.0001,0.0156,-0.0612,0.249,1.566,-0.246
14,1,2586.0,0.998,0.0105,-0.06,-0.056,1.444,-0.368
14,1,2599.0,1.0024,0.0197,-0.0693,0.158,1.329,-0.109
14,1,2612.0,0.999,0.0155,-0.0671,0.364,1.192,0.029
14,1,2625.0,1.008,0.0197,-0.0826,0.326,1.726,0.273
14,1,2638.0,1.0052,0.0149,-0.0765,1.104,2.924,0.739
14,1,2651.0,1.0017,0.0134,-0.0619,1.73,3.673,1.25
14,1,2664.0,0.9924,0.0114,-0.0494,0.692,3.337,1.052
14,1,2677.0,0.9943,0.0056,-0.0472,0.234,3.085,0.891
14,1,2690.0,0.9898,0.0054,-0.0462,1.112,2.81,0.639
14,1,2703.0,0.9906,0.0094,-0.0448,0.707,2.253,0.471
14,1,2716.0,0.9868,-0.0006,-0.0444,1.119,2.489,0.937
14,1,2729.0,0.9858,0.0044,-0.0431,1.257,1.711,0.533
14,1,2742.0,0.9936,0.0087,-0.0603,0.257,1.474,0.349
14,1,2755.0,0.9904,0.0018,-0.0616,-0.155,1.505,0.059
14,1,2768.0,0.9932,0.0084,-0.0611,-0.499,1.589,-0.17
14,1,2781.0,0.9974,0.0048,-0.0564,0.295,1.688,-0.124
14,1,2794.0,0.9952,0.0123,-0.0542,0.86,1.421,-0.132
14,1,2807.0,0.9997,0.0176,-0.0605,0.31,1.146,0.38
14,1,2820.0,0.9991,0.0133,-0.056,0.616,1.321,0.891
14,1,2833.0,0.9967,0.0138,-0.0559,0.906,1.161,1.059
14,1,2846.0,0.9979,0.0094,-0.0566,0.616,1.222,1.388
14,1,2859.0,0.9962,-0.0006,-0.058,0.097,1.169,1.311
14,1,2872.0,0.9962,-0.005,-0.0644,-0.308,1.062,0.739
14,1,2885.0,1.0011,-0.0042,-0.0825,0.265,1.52,0.388
14,1,2898.0,0.9995,0.0045,-0.0715,0.868,2.092,0.052
14,1,2911.0,0.9972,0.011,-0.0608,0.532,2.474,0.197
14,1,2924.0,0.9963,0.0043,-0.0475,0.852,2.65,0.258
14,1,2937.0,0.9915,0.0131,-0.0417,1.097,1.955,0.41
14,1,2950.0,0.9945,0.0106,-0.0396,0.249,1.375,0.418
14,1,2963.0,1.0008,0.0124,-0.0538,-0.369,0.909,0.449
14,1,2976.0,1.0,0.0055,-0.0637,0.41,1.199,0.823
14,1,2989.0,1.0,0.0023,-0.0623,0.516,1.421,0.731
14,1,3002.0,1.0036,0.0056,-0.0648,0.081,1.36,0.365
14,1,3015.0,1.0044,0.0095,-0.0691,-1.423,1.344,-0.025
14,1,3028.0,1.004,0.0001,-0.0761,-1.262,1.764,0.006
14,1,3041.0,0.9989,-0.0009,-0.0733,0.898,2.245,0.372
14,1,3054.0,0.9974,-0.0031,-0.066,1.89,2.535,0.655
14,1,3067.0,0.992,-0.0033,-0.0608,1.677,2.543,0.471
14,1,3080.0,0.9929,-0.0076,-0.0472,1.532,2.718,0.304
14,1,3093.0,0.9957,-0.0106,-0.0437,2.196,2.444,0.052
14,1,3106.0,0.9937,0.0026,-0.0475,1.997,2.008,-0.376
14,1,3119.0,0.9941,0.0073,-0.0487,0.478,1.497,-0.819
14,1,3132.0,0.9982,0.0082,-0.0576,-0.285,1.543,-0.849
14,1,3145.0,0.9964,0.0081,-0.0652,0.448,2.016,-0.513
14,1,3158.0,0.997,0.0094,-0.0615,1.394,2.176,-0.147
14,1,3171.0,0.9953,0.0063,-0.0499,1.753,2.153,0.281
14,1,3184.0,0.9989,0.0068,-0.0569,0.807,1.779,0.136
14,1,3197.0,1.0025,0.0095,-0.063,0.074,1.802,-0.154
14,1,3210.0,1.0047,0.0076,-0.0562,-0.4,1.924,-0.254
14,1,3223.0,1.0022,0.0035,-0.0492,-0.644,1.772,-0.322
14,1,3236.0,1.0117,-0.0028,-0.0506,-0.407,1.413,-0.2
14,1,3249.0,1.0147,-0.0173,-0.0529,0.341,1.008,-0.307
14,1,3262.0,1.0202,-0.0203,-0.0597,-0.171,1.016,-0.658
14,1,3275.0,1.0294,-0.028,-0.0755,-0.216,1.283,-1.635
14,1,3288.0,1.0234,-0.0283,-0.0844,-0.529,2.627,-2.696
14,1,3301.0,1.0142,-0.0377,-0.0907,0.761,4.047,-3.185
14,1,3314.0,1.005,-0.0197,-0.0858,2.089,5.192,-3.696
14,1,3327.0,0.9876,-0.02,-0.0739,3.738,5.734,-3.826
14,1,3340.0,0.9804,-0.0147,-0.0616,4.99,5.711,-4.002
14,1,3353.0,0.9693,-0.0109,-0.0379,5.623,5.283,-3.857
14,1,3366.0,0.9668,-0.0217,-0.0219,5.181,3.993,-3.903
14,1,3379.0,0.9575,-0.0461,-0.0188,2.768,1.97,-5.055
14,1,3392.0,0.9831,-0.0515,-0.0525,3.036,0.329,-6.391
14,1,3405.0,0.9791,-0.064,-0.052,5.875,-0.106,-6.994
14,1,3418.0,0.9854,-0.0709,-0.0453,7.929,-0.221,-7.536
14,1,3431.0,0.9805,-0.0905,-0.0274,8.952,-1.007,-8.551
14,1,3444.0,0.9837,-0.1155,-0.0208,9.15,-2.083,-10.437
14,1,3457.0,0.9937,-0.1475,-0.031,11.639,-2.992,-12.605
14,1,3470.0,0.9907,-0.1779,-0.0335,13.234,-3.503,-15.422
14,1,3483.0,0.9937,-0.2283,-0.0249,15.7,-3.915,-18.91
14,1,3496.0,0.9836,-0.2639,-0.0219,21.028,-4.595,-23.048
14,1,3509.0,0.963,-0.3108,0.0,21.127,-5.373,-27.933
14,1,3522.0,0.9406,-0.3749,0.0148,19.135,-7.396,-36.635
14,1,3535.0,0.9061,-0.4315,0.0316,22.608,-9.992,-45.758
14,1,3548.0,0.8953,-0.4565,0.0177,27.936,-13.915,-56.467
14,1,3561.0,0.862,-0.4706,0.0094,37.6,-16.908,-65.506
14,1,3574.0,0.8341,-0.4727,-0.0166,46.677,-19.633,-74.521
14,1,3587.0,0.8035,-0.4587,-0.0305,54.44,-21.724,-84.971
14,1,3600.0,0.7844,-0.406,-0.0611,58.707,-23.236,-96.88
14,1,3613.0,0.7345,-0.3278,-0.0726,60.692,-23.411,-109.674
14,1,3626.0,0.7213,-0.2306,-0.0765,62.509,-27.19,-123.338
14,1,3639.0,0.6967,-0.172,-0.0976,60.707,-28.411,-137.078
14,1,3652.0,0.6732,-0.0354,-0.1154,65.127,-29.824,-150.635
14,1,3665.0,0.6291,0.1101,-0.1173,68.761,-30.411,-157.964
14,1,3678.0,0.6178,0.2722,-0.1339,64.753,-33.915,-165.368
14,1,3691.0,0.6214,0.4519,-0.1672,63.868,-36.236,-163.391
14,1,3704.0,0.6165,0.5006,-0.188,59.379,-39.014,-157.933
14,1,3717.0,0.6329,0.5593,-0.2469,52.768,-41.976,-156.2
14,1,3730.0,0.6606,0.6288,-0.3233,52.959,-42.495,-150.941
14,1,3743.0,0.69,0.739,-0.3961,57.532,-38.984,-136.406
14,1,3756.0,0.7043,0.736,-0.4038,65.822,-35.35,-122.551
14,1,3769.0,0.7036,0.7797,-0.4041,65.158,-32.755,-117.002
14,1,3782.0,0.7118,0.8491,-0.4221,63.081,-31.007,-113.91
14,1,3795.0,0.7314,0.9834,-0.4526,54.845,-28.77,-111.238
14,1,3808.0,0.7636,1.0415,-0.4857,44.86,-24.938,-107.62
14,1,3821.0,0.7994,1.1042,-0.545,38.364,-22.106,-106.406
14,1,3834.0,0.8028,1.2358,-0.5942,33.303,-15.679,-95.261
14,1,3847.0,0.8212,1.2815,-0.6036,31.715,-9.289,-77.33
14,1,3860.0,0.8354,1.3228,-0.5965,29.807,-2.228,-59.933
14,1,3873.0,0.8193,1.3768,-0.5682,32.203,4.352,-41.2
14,1,3886.0,0.8259,1.3655,-0.5722,27.562,4.757,-20.788
14,1,3899.0,0.8349,1.4031,-0.5632,17.28,9.146,-2.78
14,1,3912.0,0.8276,1.3574,-0.5527,4.814,12.856,15.548
14,1,3925.0,0.8308,1.2598,-0.5278,-6.552,16.97,26.884
14,1,3938.0,0.8164,1.1982,-0.4998,-12.384,22.505,35.624
14,1,3951.0,0.7849,1.1366,-0.4485,-17.064,25.444,44.273
14,1,3964.0,0.7733,1.0811,-0.4345,-22.613,26.268,52.319
14,1,3977.0,0.7644,1.0233,-0.4113,-22.545,28.726,62.075
14,1,3990.0,0.7548,0.965,-0.3806,-20.995,30.268,71.494
14,1,4003.0,0.745,0.9248,-0.3656,-20.209,31.138,80.769
14,1,4016.0,0.7331,0.8269,-0.3335,-25.247,30.222,84.586
14,1,4029.0,0.7308,0.7552,-0.3268,-34.598,29.001,81.639
14,1,4042.0,0.7414,0.7048,-0.3343,-40.491,26.886,78.204
14,1,4055.0,0.7557,0.7003,-0.3455,-43.369,29.863,75.044
14,1,4068.0,0.7518,0.6929,-0.3614,-42.087,32.077,80.418
14,1,4081.0,0.7518,0.665,-0.3397,-37.682,33.902,88.823
14,1,4094.0,0.7432,0.6661,-0.2999,-36.132,35.001,93.212
14,1,4107.0,0.7373,0.6636,-0.2724,-42.071,33.924,97.884
14,1,4120.0,0.7362,0.5968,-0.2603,-53.155,31.825,101.662
14,1,4133.0,0.7469,0.4827,-0.2699,-58.697,33.268,102.128
14,1,4146.0,0.7374,0.4305,-0.2612,-57.926,34.138,102.983
14,1,4159.0,0.7338,0.3882,-0.2342,-53.201,34.291,105.136
14,1,4172.0,0.7371,0.3678,-0.2165,-50.155,33.711,105.929
14,1,4185.0,0.7412,0.3632,-0.2011,-48.942,32.062,108.113
14,1,4198.0,0.7493,0.4216,-0.2204,-51.4,32.382,114.006
14,1,4211.0,0.7812,0.2875,-0.2033,-50.942,34.604,123.342
14,1,4224.0,0.767,0.1503,-0.1678,-44.728,36.871,128.548
14,1,4237.0,0.7656,0.0736,-0.1419,-38.728,36.764,128.441
14,1,4250.0,0.7371,0.0266,-0.1082,-33.186,37.207,127.426
14,1,4263.0,0.7766,-0.0186,-0.0805,-39.018,37.001,124.029
14,1,4276.0,0.783,-0.0635,-0.0575,-40.346,35.428,118.891
14,1,4289.0,0.8001,-0.1598,-0.0196,-37.545,34.924,116.342
14,1,4302.0,0.8121,-0.2448,0.0201,-36.148,33.711,108.166
14,1,4315.0,0.8302,-0.2529,0.0559,-35.529,32.558,99.7
14,1,4328.0,0.8359,-0.3066,0.1133,-36.308,28.321,89.807
14,1,4341.0,0.8519,-0.3398,0.1237,-40.659,23.207,76.784
14,1,4354.0,0.8778,-0.3886,0.1166,-40.72,16.917,62.372
14,1,4367.0,0.9091,-0.3626,0.1061,-40.384,11.169,50.7
14,1,4380.0,0.9478,-0.3485,0.0963,-39.239,6.215,39.685
14,1,4393.0,0.9653,-0.3337,0.0658,-38.529,2.779,29.533
14,1,4406.0,0.9821,-0.3009,0.041,-36.926,0.68,21.731
14,1,4419.0,0.9937,-0.2742,0.0203,-33.659,-0.465,16.846
14,1,4432.0,0.9923,-0.2637,0.0039,-30.14,-1.587,13.533
14,1,4445.0,1.007,-0.2526,-0.0318,-25.629,-2.495,10.357
14,1,4458.0,1.02,-0.2405,-0.0514,-20.033,-2.465,8.204
14,1,4471.0,1.0357,-0.2134,-0.0743,-16.369,-0.663,5.166
14,1,4484.0,1.0289,-0.184,-0.063,-13.545,2.596,2.433
14,1,4497.0,1.0206,-0.1626,-0.0278,-15.27,4.329,0.334
14,1,4510.0,0.9925,-0.1475,-0.0182,-11.285,5.505,-0.605
14,1,4523.0,1.0007,-0.1332,-0.0117,-8.903,4.611,-1.261
14,1,4536.0,0.9865,-0.119,0.0011,-6.026,4.024,-2.582
14,1,4549.0,0.9978,-0.1045,-0.0002,-3.293,3.108,-2.803
15,1,0.0,0.9932,-0.0099,-0.0479,1.104,1.451,-0.429
15,1,13.0,0.9958,-0.0106,-0.0472,0.524,1.344,-0.307
15,1,26.0,0.9952,-0.0106,-0.0523,0.295,1.329,-0.185
15,1,39.0,0.9984,-0.0107,-0.0587,0.791,1.382,-0.177
15,1,52.0,0.9995,-0.007,-0.0578,0.898,1.65,-0.025
15,1,65.0,0.9926,-0.0087,-0.0619,0.287,1.856,-0.147
15,1,78.0,1.0091,-0.0076,-0.065,0.486,1.757,-0.177
15,1,91.0,0.9982,-0.0072,-0.0509,0.99,2.474,-0.009
15,1,104.0,0.9981,-0.0063,-0.051,0.303,2.138,-0.04
15,1,117.0,0.9924,-0.0109,-0.055,0.043,2.245,0.036
15,1,130.0,0.9965,-0.0138,-0.052,0.41,2.451,0.288
15,1,143.0,0.9893,-0.0162,-0.0396,0.417,2.352,0.052
15,1,156.0,0.9932,-0.0093,-0.0362,-0.468,1.84,-0.338
15,1,169.0,0.9967,-0.0142,-0.0411,-0.819,1.36,-0.162
15,1,182.0,1.002,-0.0175,-0.0509,0.211,1.306,0.334
15,1,195.0,1.0037,-0.0197,-0.0498,0.974,1.222,0.594
15,1,208.0,1.0034,-0.0195,-0.057,0.371,1.528,0.395
15,1,221.0,1.002,-0.0253,-0.0619,0.295,2.024,0.159
15,1,234.0,0.9989,-0.0242,-0.0589,0.005,2.131,-0.429
15,1,247.0,0.9997,-0.0239,-0.0578,-0.339,2.199,-1.002
15,1,260.0,1.0014,-0.0201,-0.0633,0.6,2.528,-0.948
15,1,273.0,1.0004,-0.0083,-0.0593,2.142,2.909,-0.658
15,1,286.0,0.9935,-0.0076,-0.0448,1.784,2.963,-0.635
15,1,299.0,0.9957,-0.0046,-0.0368,1.6,2.68,-0.506
15,1,312.0,0.9925,-0.0039,-0.0307,1.119,2.573,-0.277
15,1,325.0,0.9862,-0.0037,-0.0332,0.28,2.123,-0.231
15,1,338.0,0.9898,-0.0106,-0.0429,0.486,1.802,0.113
15,1,351.0,0.9895,-0.0092,-0.0555,1.036,1.711,0.242
15,1,364.0,0.9888,-0.0067,-0.0536,1.226,1.993,0.395
15,1,377.0,0.9832,-0.0171,-0.0404,0.952,2.131,0.479
15,1,390.0,0.9782,-0.017,-0.029,0.501,1.52,0.212
15,1,403.0,0.984,-0.0139,-0.028,0.066,0.764,0.105
15,1,416.0,0.9879,-0.0194,-0.0411,-0.316,0.55,0.326
15,1,429.0,0.9946,-0.0212,-0.0518,0.791,0.413,0.258
15,1,442.0,0.9958,-0.0204,-0.0486,1.135,0.489,0.174
15,1,455.0,0.9997,-0.0166,-0.0592,0.6,0.382,-0.132
15,1,468.0,1.0015,-0.0167,-0.0582,0.852,0.703,-0.032
15,1,481.0,1.0028,-0.0062,-0.0593,1.02,1.054,-0.223
15,1,494.0,0.9987,-0.0134,-0.056,-0.377,1.192,-0.506
15,1,507.0,0.9985,-0.0049,-0.0578,-0.728,1.108,-0.651
15,1,520.0,1.0179,-0.0054,-0.0675,0.967,1.482,-0.124
15,1,533.0,1.0068,-0.0042,-0.0512,1.44,2.192,0.319
15,1,546.0,1.0041,-0.0027,-0.0543,0.471,2.024,0.426
15,1,559.0,1.0084,-0.014,-0.057,0.188,2.1,0.449
15,1,572.0,1.0029,-0.0104,-0.0586,0.394,2.466,0.319
15,1,585.0,1.0009,-0.015,-0.0569,0.188,2.818,0.334
15,1,598.0,0.9965,-0.0154,-0.0515,0.974,2.863,0.281
15,1,611.0,0.9964,-0.0092,-0.0451,0.814,2.848,0.273
15,1,624.0,0.9912,-0.0171,-0.0426,0.57,2.734,0.372
15,1,637.0,0.9937,-0.0159,-0.0412,0.532,2.459,0.113
15,1,650.0,0.9898,-0.0168,-0.0471,0.524,2.207,0.052
15,1,663.0,0.9903,-0.021,-0.0492,0.822,2.047,-0.002
15,1,676.0,0.9926,-0.0143,-0.0567,1.043,1.97,-0.086
15,1,689.0,0.9884,-0.0068,-0.0538,1.089,2.207,0.159
15,1,702.0,0.9909,-0.0099,-0.0534,0.356,2.169,0.242
15,1,715.0,0.9903,-0.0148,-0.0493,-0.094,2.123,0.311
15,1,728.0,0.9909,-0.0139,-0.0486,-0.529,2.176,-0.017
15,1,741.0,0.9921,-0.0171,-0.0467,-0.163,2.062,0.021
15,1,754.0,0.9923,-0.0136,-0.0424,0.135,2.001,0.12
15,1,767.0,0.9943,-0.0138,-0.044,0.852,1.917,0.449
15,1,780.0,0.9934,-0.0165,-0.0378,1.516,1.757,0.769
15,1,793.0,0.9968,-0.012,-0.0394,1.173,1.321,0.655
15,1,806.0,0.999,-0.0195,-0.0468,0.86,1.031,0.456
15,1,819.0,1.0014,-0.0117,-0.0556,-0.003,0.673,0.075
15,1,832.0,1.007,-0.0187,-0.068,-0.255,1.222,0.25
15,1,845.0,1.0014,-0.0236,-0.0647,-0.041,1.573,0.09
15,1,858.0,1.0042,-0.0262,-0.0633,-0.125,1.871,-0.055
15,1,871.0,1.004,-0.0277,-0.062,0.112,1.993,-0.521
15,1,884.0,1.0048,-0.0223,-0.0584,0.883,2.398,-0.758
15,1,897.0,1.0004,-0.0148,-0.0605,1.211,2.558,-0.811
15,1,910.0,1.0004,-0.0063,-0.0576,1.41,3.016,-0.666
15,1,923.0,0.9979,-0.0073,-0.0498,2.028,3.466,-0.345
15,1,936.0,0.9939,-0.007,-0.039,1.707,3.298,-0.338
15,1,949.0,0.9918,-0.0087,-0.0384,0.478,2.764,-0.345
15,1,962.0,0.9899,-0.0155,-0.0445,-0.064,2.085,-0.3
15,1,975.0,0.9976,-0.0182,-0.0499,1.486,1.917,0.013
15,1,988.0,0.993,-0.0079,-0.0587,2.074,1.764,0.159
15,1,1001.0,0.9954,-0.0109,-0.0559,1.532,2.207,0.204
15,1,1014.0,0.9912,-0.0142,-0.0429,1.379,2.894,0.082
15,1,1027.0,0.9918,-0.0096,-0.0318,1.058,2.757,-0.322
15,1,1040.0,0.9895,-0.0048,-0.0301,0.448,2.26,-0.193
15,1,1053.0,0.9967,-0.0098,-0.0404,-0.468,1.848,0.021
15,1,1066.0,0.994,-0.0149,-0.0493,0.265,1.451,0.273
15,1,1079.0,0.9995,-0.0143,-0.0472,1.036,1.39,0.342
15,1,1092.0,0.9992,-0.0116,-0.0514,0.761,1.23,0.265
15,1,1105.0,1.0053,-0.0106,-0.063,0.387,1.505,0.258
15,1,1118.0,1.0096,-0.0199,-0.0658,-0.369,1.779,-0.193
15,1,1131.0,1.0155,-0.0159,-0.0683,-0.743,2.321,-0.483
15,1,1144.0,1.0074,-0.0275,-0.0601,-0.484,3.237,-0.758
15,1,1157.0,1.0039,-0.022,-0.0544,0.188,3.802,-0.979
15,1,1170.0,0.9987,-0.0209,-0.0411,0.99,3.993,-0.826
15,1,1183.0,1.0017,-0.0217,-0.0306,1.257,3.573,-0.735
15,1,1196.0,0.9936,-0.0264,-0.0299,1.081,2.787,-0.903
15,1,1209.0,0.9997,-0.0308,-0.0371,1.364,2.451,-0.727
15,1,1222.0,1.0035,-0.0386,-0.0407,0.387,2.138,-1.101
15,1,1235.0,1.0141,-0.0496,-0.0416,0.326,2.344,-1.254
15,1,1248.0,1.0159,-0.0652,-0.0382,0.448,2.276,-2.048
15,1,1261.0,1.018,-0.0753,-0.0478,1.448,2.665,-2.62
15,1,1274.0,1.0169,-0.1021,-0.0489,1.318,2.848,-3.513
15,1,1287.0,1.0291,-0.1392,-0.0605,0.501,3.466,-5.826
15,1,1300.0,1.0166,-0.1694,-0.0481,3.494,4.726,-7.933
15,1,1313.0,1.0096,-0.1902,-0.0416,2.623,4.627,-10.536
15,1,1326.0,0.9946,-0.2572,-0.0285,-6.659,5.482,-17.017
15,1,1339.0,0.9793,-0.3151,-0.0324,-15.964,5.757,-28.048
15,1,1352.0,0.9543,-0.355,-0.0127,-11.705,5.474,-34.864
15,1,1365.0,0.9207,-0.3812,0.024,1.31,4.001,-38.987
15,1,1378.0,0.8835,-0.4303,0.0503,12.913,0.856,-42.75
15,1,1391.0,0.8549,-0.4607,0.0649,26.051,-2.755,-46.445
15,1,1404.0,0.8234,-0.5159,0.0739,34.997,-8.198,-53.277
15,1,1417.0,0.8017,-0.5498,0.0517,45.501,-13.106,-61.284
15,1,1430.0,0.7685,-0.5543,0.0402,54.028,-17.587,-71.62
15,1,1443.0,0.7401,-0.5544,0.011,60.532,-21.167,-84.177
15,1,1456.0,0.7407,-0.4855,-0.0217,62.623,-23.663,-98.353
15,1,1469.0,0.698,-0.3766,-0.0289,66.455,-25.824,-114.383
15,1,1482.0,0.696,-0.2521,-0.0495,64.356,-28.671,-130.574
15,1,1495.0,0.6844,-0.126,-0.0753,63.524,-29.144,-144.681
15,1,1508.0,0.6518,0.0518,-0.0714,67.165,-29.495,-155.185
15,1,1521.0,0.6273,0.2144,-0.0757,69.982,-32.465,-153.612
15,1,1534.0,0.6251,0.2629,-0.0901,77.738,-34.923,-147.368
15,1,1547.0,0.6057,0.3253,-0.0769,89.356,-39.534,-140.437
15,1,1560.0,0.6064,0.4109,-0.099,94.593,-46.297,-132.467
15,1,1573.0,0.6337,0.4268,-0.1491,91.043,-52.877,-126.529
15,1,1586.0,0.6629,0.4586,-0.2578,80.883,-58.106,-125.246
15,1,1599.0,0.7041,0.5135,-0.3845,70.776,-59.289,-126.185
15,1,1612.0,0.7141,0.5289,-0.4671,70.929,-52.526,-123.551
15,1,1625.0,0.7442,0.6078,-0.5272,71.41,-48.129,-126.658
15,1,1638.0,0.7264,0.7113,-0.5465,74.242,-44.335,-129.345
15,1,1651.0,0.7658,0.7902,-0.5769,77.28,-38.221,-124.093
15,1,1664.0,0.7566,0.8751,-0.5591,73.562,-34.694,-124.696
15,1,1677.0,0.7646,1.0146,-0.5831,63.097,-32.396,-122.696
15,1,1690.0,0.7929,1.1353,-0.6087,58.402,-23.175,-122.521
15,1,1703.0,0.8101,1.2245,-0.6397,49.73,-23.327,-112.849
15,1,1716.0,0.8288,1.3175,-0.6744,40.104,-13.793,-100.2
15,1,1729.0,0.815,1.3774,-0.6772,40.86,-10.366,-75.605
15,1,1742.0,0.8212,1.4016,-0.6799,41.677,0.085,-44.208
15,1,1755.0,0.8221,1.3221,-0.5977,40.852,9.222,-22.254
15,1,1768.0,0.8015,1.2994,-0.5632,28.631,11.161,-13.742
15,1,1781.0,0.7941,1.2871,-0.5581,14.318,12.215,-3.681
15,1,1794.0,0.8232,1.2468,-0.5689,6.394,15.413,5.197
15,1,1807.0,0.7878,1.2703,-0.5368,-1.781,20.68,12.907
15,1,1820.0,0.7664,1.2308,-0.4958,-9.491,24.329,24.304
15,1,1833.0,0.7456,1.1425,-0.4478,-16.453,26.176,34.991
15,1,1846.0,0.7304,1.0591,-0.4174,-21.048,25.619,43.242
15,1,1859.0,0.7219,1.0007,-0.3945,-27.171,24.459,49.891
15,1,1872.0,0.7235,0.96,-0.4071,-30.476,24.062,56.823
15,1,1885.0,0.7196,0.9554,-0.4111,-33.407,25.825,65.853
15,1,1898.0,0.7379,0.9049,-0.4223,-36.453,26.84,76.494
15,1,1911.0,0.7393,0.8501,-0.4168,-35.339,28.886,84.907
15,1,1924.0,0.7447,0.7949,-0.3906,-36.033,30.123,89.242
15,1,1937.0,0.7431,0.7413,-0.3612,-39.819,29.398,88.83
15,1,1950.0,0.743,0.6985,-0.3391,-44.85,26.413,85.38
15,1,1963.0,0.7596,0.6663,-0.3547,-49.865,23.543,82.991
15,1,1976.0,0.7898,0.5955,-0.3844,-50.552,27.092,79.853
15,1,1989.0,0.7703,0.5929,-0.3794,-47.85,30.039,82.647
15,1,2002.0,0.7761,0.5525,-0.386,-43.583,32.146,88.242
15,1,2015.0,0.776,0.5505,-0.3659,-42.453,34.611,91.281
15,1,2028.0,0.7555,0.5765,-0.339,-44.293,34.184,97.159
15,1,2041.0,0.7661,0.5037,-0.3314,-52.858,34.665,100.998
15,1,2054.0,0.7644,0.4541,-0.3195,-62.132,35.39,100.975
15,1,2067.0,0.7679,0.4221,-0.327,-68.423,36.528,101.044
15,1,2080.0,0.7694,0.3793,-0.2984,-73.079,38.291,100.54
