trial_id,label,time_ms,ax,ay,az,gx,gy,gz
10,0,104.0,0.9841,0.2201,0.0067,1.593,2.428,1.517
10,0,117.0,0.9859,0.2098,0.0002,1.936,2.749,2.334
10,0,130.0,0.9847,0.2029,0.0033,2.753,2.695,2.38
10,0,143.0,0.9823,0.1942,0.0089,3.203,3.016,2.494
10,0,156.0,0.9737,0.194,0.0235,1.692,2.917,2.036
10,0,169.0,0.972,0.1849,0.0303,0.501,2.497,0.494
10,0,182.0,0.9701,0.1882,0.0309,0.539,1.673,-0.574
10,0,195.0,0.981,0.1981,0.0089,1.188,1.482,-0.88
10,0,208.0,0.9785,0.2112,0.0092,2.623,1.55,-0.277
10,0,221.0,0.9845,0.2151,0.0028,2.761,1.863,0.632
10,0,234.0,0.9834,0.2106,0.0054,2.539,2.062,1.12
10,0,247.0,0.9823,0.1925,0.0063,2.463,2.436,1.525
10,0,260.0,0.9838,0.1824,0.0086,2.982,2.619,1.342
10,0,273.0,0.9759,0.1877,0.0197,1.097,2.902,0.319
10,0,286.0,0.9737,0.1885,0.0236,0.577,2.222,-0.513
10,0,299.0,0.9776,0.1964,0.0093,0.7,1.703,-1.216
10,0,312.0,0.9771,0.2108,0.0119,1.364,2.1,-1.162
10,0,325.0,0.9724,0.213,0.0315,0.997,1.97,-0.78
10,0,338.0,0.9751,0.2069,0.0257,1.974,1.352,0.09
10,0,351.0,0.979,0.2028,0.0188,3.944,1.131,0.922
10,0,364.0,0.9851,0.1996,0.0085,3.761,1.131,0.83
10,0,377.0,0.9829,0.2034,0.0015,2.646,1.146,0.021
10,0,390.0,0.9859,0.2025,-0.0094,0.868,1.283,-0.612
10,0,403.0,0.9852,0.2056,0.0052,-0.972,1.81,-0.895
10,0,416.0,0.9808,0.2068,0.0066,-1.392,1.917,-1.223
10,0,429.0,0.9826,0.2081,0.0139,-0.774,1.749,-0.643
10,0,442.0,0.9812,0.2095,0.0035,1.509,2.253,0.609
10,0,455.0,0.976,0.212,0.0138,3.203,2.94,1.571
10,0,468.0,0.968,0.194,0.0303,2.478,2.757,1.754
10,0,481.0,0.9747,0.1859,0.0318,1.287,1.673,0.945
10,0,494.0,0.9751,0.1826,0.0252,1.654,1.169,-0.254
10,0,507.0,0.9762,0.1896,0.0137,2.944,0.657,-0.681
10,0,520.0,0.9805,0.1973,0.0081,4.219,0.337,-0.559
10,0,533.0,0.981,0.208,-0.0014,2.707,0.26,-0.819
10,0,546.0,0.9845,0.2043,-0.0094,1.036,0.695,-1.246
10,0,559.0,0.9885,0.2139,-0.0085,-0.491,1.36,-1.628
10,0,572.0,0.9867,0.2189,-0.0077,-1.339,2.321,-1.101
10,0,585.0,0.9759,0.2157,0.0065,-0.117,2.84,0.029
10,0,598.0,0.9776,0.2025,0.0263,2.112,2.543,1.082
10,0,611.0,0.9764,0.1892,0.0327,4.173,1.886,1.334
10,0,624.0,0.9744,0.196,0.0263,4.066,0.894,0.624
10,0,637.0,0.9732,0.1921,0.0248,3.532,0.382,0.059
10,0,650.0,0.9775,0.1946,0.0086,2.257,0.069,-0.78
10,0,663.0,0.9787,0.2047,0.0036,-0.667,0.283,-1.903
10,0,676.0,0.9836,0.2102,0.0011,-0.552,0.382,-1.918
10,0,689.0,0.9897,0.2118,-0.0028,1.219,0.886,-0.918
10,0,702.0,0.9869,0.2057,-0.0049,1.799,1.367,-0.338
10,0,715.0,0.9836,0.2032,-0.003,2.753,1.543,0.25
10,0,728.0,0.9852,0.2072,-0.0101,2.875,2.054,0.601
10,0,741.0,0.9796,0.2021,0.0019,1.28,2.627,-0.002
10,0,754.0,0.9751,0.203,0.0066,1.868,2.566,-0.063
10,0,767.0,0.9801,0.2028,0.0096,3.501,2.352,0.418
10,0,780.0,0.9757,0.2008,0.0265,3.303,2.245,0.105
10,0,793.0,0.9726,0.2004,0.0378,2.15,1.352,-0.353
10,0,806.0,0.9818,0.2052,0.0183,2.341,0.344,-0.422
10,0,819.0,0.9834,0.2131,0.0039,1.959,0.734,-0.574
10,0,832.0,0.9796,0.2122,0.0093,1.303,0.581,-0.422
10,0,845.0,0.9881,0.2137,-0.0166,0.723,0.505,-0.162
10,0,858.0,0.9907,0.2196,-0.0227,0.6,1.695,0.052
10,0,871.0,0.9814,0.2118,-0.0145,0.555,2.451,0.273
10,0,884.0,0.9847,0.2117,-0.0046,1.837,2.97,1.159
10,0,897.0,0.9803,0.2001,0.0044,1.547,3.016,0.838
10,0,910.0,0.9782,0.2067,0.0194,1.494,2.695,0.548
10,0,923.0,0.976,0.1993,0.0203,3.448,2.39,1.159
10,0,936.0,0.9757,0.1948,0.018,2.364,1.84,0.342
10,0,949.0,0.9787,0.2063,0.0136,2.272,1.566,0.395
10,0,962.0,0.9792,0.1964,0.0141,2.028,1.466,0.479
10,0,975.0,0.9796,0.199,0.0061,0.135,1.329,-0.353
10,0,988.0,0.9874,0.2093,-0.0105,-1.705,1.344,-0.811
10,0,1001.0,0.9863,0.2097,-0.0164,-0.56,2.405,-0.261
10,0,1014.0,0.9865,0.2186,-0.01,0.791,3.314,0.723
10,0,1027.0,0.9802,0.2128,0.0005,2.371,3.741,1.548
10,0,1040.0,0.977,0.2003,0.0153,3.089,3.886,1.952
10,0,1053.0,0.9777,0.2056,0.0109,3.501,4.337,2.754
10,0,1066.0,0.9725,0.193,0.015,4.089,5.039,3.372
10,0,1079.0,0.9677,0.1832,0.0243,4.058,5.031,3.716
10,0,1092.0,0.9693,0.189,0.0369,0.837,4.085,1.449
10,0,1105.0,0.9775,0.1957,0.0254,0.242,2.917,0.639
10,0,1118.0,0.9795,0.1926,0.0257,0.89,2.314,0.403
10,0,1131.0,0.9776,0.2036,0.0192,2.333,1.466,0.197
10,0,1144.0,0.9775,0.2043,0.0137,3.226,0.818,0.517
10,0,1157.0,0.9838,0.1969,0.0098,2.952,0.153,0.51
10,0,1170.0,0.9853,0.1943,-0.0008,2.913,0.016,0.197
10,0,1183.0,0.9881,0.1948,-0.0024,2.348,0.657,-0.132
10,0,1196.0,0.9815,0.202,0.0004,-0.346,0.863,-1.132
10,0,1209.0,0.9879,0.2048,-0.0075,-0.705,0.932,-1.292
10,0,1222.0,0.9896,0.2162,-0.0158,-0.216,1.535,-0.849
10,0,1235.0,0.9878,0.2187,-0.0089,0.814,2.451,0.403
10,0,1248.0,0.9795,0.2098,0.0116,0.631,2.825,1.494
10,0,1261.0,0.9769,0.1945,0.019,0.959,2.451,1.731
10,0,1274.0,0.9775,0.1803,0.0242,1.455,2.237,1.617
10,0,1287.0,0.9755,0.1794,0.0253,0.562,1.367,-0.032
10,0,1300.0,0.9781,0.182,0.0031,0.402,0.634,-1.17
10,0,1313.0,0.9825,0.1952,-0.0059,0.669,0.894,-1.154
10,0,1326.0,0.9805,0.1992,-0.0031,1.333,1.466,-1.025
10,0,1339.0,0.9786,0.2013,0.0032,1.295,1.581,-0.62
10,0,1352.0,0.9858,0.1996,0.0108,0.555,1.81,-0.223
10,0,1365.0,0.9784,0.1902,0.0175,0.196,1.566,-0.635
10,0,1378.0,0.9832,0.191,0.0065,1.776,0.993,-0.719
10,0,1391.0,0.9856,0.1975,-0.0049,2.249,1.176,-0.849
10,0,1404.0,0.9816,0.2069,0.0063,0.829,1.382,-1.025
10,0,1417.0,0.9845,0.2034,0.0011,0.188,1.52,-0.506
10,0,1430.0,0.9869,0.201,-0.0016,-0.163,1.673,-0.834
10,0,1443.0,0.9827,0.2087,0.0064,0.219,1.978,-0.658
10,0,1456.0,0.9829,0.2087,-0.0005,2.043,2.115,0.227
10,0,1469.0,0.982,0.2086,-0.0035,2.41,2.436,0.67
10,0,1482.0,0.9825,0.2085,-0.0042,3.41,2.619,1.174
10,0,1495.0,0.9807,0.2042,-0.0001,3.333,3.054,1.609
10,0,1508.0,0.9747,0.1945,0.0198,1.868,3.031,0.945
10,0,1521.0,0.9746,0.1913,0.0265,1.745,2.291,0.433
10,0,1534.0,0.983,0.1914,0.024,1.6,1.627,0.075
10,0,1547.0,0.9824,0.205,0.0175,-1.087,1.314,-0.765
10,0,1560.0,0.9808,0.2006,0.0019,-1.255,0.65,-0.925
10,0,1573.0,0.9891,0.202,-0.0205,-0.667,1.024,-0.2
10,0,1586.0,0.9821,0.204,-0.0086,0.31,2.26,0.426
10,0,1599.0,0.9808,0.1946,-0.0033,1.555,2.779,0.8
10,0,1612.0,0.9771,0.1916,0.0152,1.616,2.65,0.777
10,0,1625.0,0.976,0.1893,0.0232,1.455,2.138,0.197
10,0,1638.0,0.9809,0.1951,0.0105,1.692,1.734,-0.223
10,0,1651.0,0.9804,0.2036,0.011,0.364,1.581,-0.903
10,0,1664.0,0.9774,0.2093,0.0054,-2.14,1.153,-1.551
10,0,1677.0,0.9886,0.2113,-0.0097,-1.445,1.237,-0.903
10,0,1690.0,0.9895,0.2068,-0.0073,1.066,2.459,0.372
10,0,1703.0,0.9803,0.2017,0.0075,1.242,2.802,0.716
10,0,1716.0,0.9827,0.1998,0.0015,0.974,2.84,0.929
10,0,1729.0,0.9807,0.1947,0.0033,1.234,2.795,0.922
10,0,1742.0,0.9831,0.1943,0.0037,0.952,2.611,0.281
10,0,1755.0,0.974,0.1971,0.0148,-0.354,2.52,-0.559
10,0,1768.0,0.9764,0.2063,0.0208,-0.148,2.199,-0.574
10,0,1781.0,0.9738,0.1986,0.0224,1.066,1.772,-0.101
10,0,1794.0,0.9735,0.1934,0.0235,1.814,1.23,0.105
10,0,1807.0,0.977,0.1956,0.017,0.127,0.924,-0.483
10,0,1820.0,0.983,0.1956,0.0042,0.432,1.161,-0.796
10,0,1833.0,0.9834,0.2004,-0.0057,0.02,1.703,-0.941
10,0,1846.0,0.9829,0.2073,0.0002,0.471,2.268,-0.376
10,0,1859.0,0.9815,0.2057,0.0111,0.097,2.207,-0.093
10,0,1872.0,0.978,0.2082,0.0203,0.486,1.963,0.258
10,0,1885.0,0.9812,0.203,0.0192,0.318,1.253,0.128
10,0,1898.0,0.983,0.2075,0.0006,0.287,0.879,0.029
10,0,1911.0,0.9795,0.1981,-0.0013,-0.216,1.176,0.052
10,0,1924.0,0.9832,0.201,-0.0058,-0.079,1.589,0.12
10,0,1937.0,0.9821,0.1924,-0.0007,0.593,2.627,0.502
10,0,1950.0,0.9766,0.1863,0.0143,-0.331,2.657,-0.2
10,0,1963.0,0.9763,0.2001,0.0215,-0.438,2.375,-0.46
10,0,1976.0,0.9758,0.2036,0.0159,0.013,2.024,-0.429
10,0,1989.0,0.9835,0.203,0.0113,1.257,1.52,0.197
10,0,2002.0,0.9826,0.202,0.013,1.371,1.444,0.846
10,0,2015.0,0.9797,0.1953,0.0097,2.257,1.474,1.235
10,0,2028.0,0.981,0.1848,0.0111,1.387,1.337,0.861
10,0,2041.0,0.9836,0.1835,0.0052,1.127,1.489,0.036
10,0,2054.0,0.9809,0.1903,-0.0023,0.974,1.833,-0.62
10,0,2067.0,0.983,0.1989,0.0011,0.7,2.405,-0.773
10,0,2080.0,0.9765,0.1963,0.0157,0.478,2.352,-0.712
10,0,2093.0,0.9774,0.1962,0.022,-1.568,1.566,-1.238
10,0,2106.0,0.9871,0.201,0.0067,0.119,1.039,-1.2
10,0,2119.0,0.9859,0.207,0.0041,0.707,1.642,-0.933
10,0,2132.0,0.9816,0.2134,0.0086,1.669,1.856,-0.643
10,0,2145.0,0.9846,0.2068,0.0094,1.181,1.863,-0.086
10,0,2158.0,0.9814,0.201,0.0113,0.875,1.734,0.12
10,0,2171.0,0.9831,0.1929,0.0072,0.974,1.482,-0.162
10,0,2184.0,0.978,0.2036,0.0089,1.203,1.482,-0.628
11,0,0.0,0.9815,0.2081,0.0163,1.471,2.65,0.456
11,0,13.0,0.9757,0.2063,0.0205,0.99,2.268,0.487
11,0,26.0,0.9776,0.2009,0.017,0.967,1.986,0.617
11,0,39.0,0.9727,0.1938,0.0185,1.196,1.634,0.731
11,0,52.0,0.9754,0.1921,0.0204,0.845,1.329,0.563
11,0,65.0,0.9733,0.1895,0.0154,0.516,1.138,-0.216
11,0,78.0,0.9809,0.1976,0.0009,0.723,1.054,-0.513
11,0,91.0,0.9836,0.1981,-0.0059,1.219,1.306,-0.315
11,0,104.0,0.988,0.1989,-0.0041,1.394,1.436,-0.185
11,0,117.0,0.9885,0.2015,-0.0023,1.471,1.871,0.181
11,0,130.0,0.9854,0.2008,-0.0006,0.883,2.199,0.342
11,0,143.0,0.9826,0.1976,0.0078,1.028,2.428,0.372
11,0,156.0,0.9792,0.1969,0.0137,1.173,2.65,0.685
11,0,169.0,0.979,0.1919,0.0103,1.875,2.436,0.548
11,0,182.0,0.9795,0.1968,0.0093,1.73,2.115,0.494
11,0,195.0,0.9802,0.1899,0.0048,2.081,1.986,0.502
11,0,208.0,0.9816,0.1915,0.0055,1.845,1.947,0.09
11,0,221.0,0.9823,0.1935,0.0139,1.639,2.1,-0.498
11,0,234.0,0.9831,0.2025,0.0048,0.837,1.97,-0.987
11,0,247.0,0.9814,0.2069,0.0088,0.997,2.153,-0.887
11,0,260.0,0.9837,0.2062,0.0102,0.425,1.818,-0.819
11,0,273.0,0.9879,0.2098,-0.0042,1.097,1.963,-0.071
11,0,286.0,0.9829,0.2134,0.0013,0.868,2.421,0.479
11,0,299.0,0.9793,0.2015,0.0017,0.669,2.405,0.937
11,0,312.0,0.9805,0.1996,-0.005,0.158,2.772,1.006
11,0,325.0,0.9808,0.1987,0.0077,-0.621,3.207,0.456
11,0,338.0,0.976,0.1962,0.0209,-0.277,2.818,-0.063
11,0,351.0,0.9807,0.1987,0.022,0.646,2.306,-0.04
11,0,364.0,0.977,0.1996,0.0263,1.494,1.955,0.242
11,0,377.0,0.9759,0.2018,0.0274,1.272,1.23,0.41
11,0,390.0,0.9782,0.1984,0.0118,0.562,0.848,0.41
11,0,403.0,0.9821,0.1902,-0.0056,0.814,0.917,0.555
11,0,416.0,0.9864,0.1852,-0.0063,1.028,1.169,0.525
11,0,429.0,0.9824,0.1857,0.0027,2.036,1.413,0.265
11,0,442.0,0.9852,0.188,-0.0009,2.654,1.337,-0.078
11,0,455.0,0.9869,0.1989,-0.0057,3.226,1.856,-0.04
11,0,468.0,0.9805,0.201,0.0048,1.188,2.253,-0.529
11,0,481.0,0.9814,0.2051,0.0074,0.295,2.245,-0.696
11,0,494.0,0.9845,0.2029,0.0043,-0.552,2.528,-0.765
11,0,507.0,0.9807,0.2054,0.0163,-0.232,2.779,-0.605
11,0,520.0,0.981,0.2079,0.0175,0.379,2.413,-0.139
11,0,533.0,0.982,0.2043,0.0202,0.677,2.153,0.51
11,0,546.0,0.9849,0.1999,0.0118,2.272,1.665,0.708
11,0,559.0,0.9821,0.1968,0.0039,2.86,1.344,0.823
11,0,572.0,0.9865,0.2043,-0.0058,2.868,1.398,0.7
11,0,585.0,0.9808,0.2021,-0.0028,2.318,1.955,0.594
11,0,598.0,0.9827,0.2006,0.0053,0.051,2.474,0.006
11,0,611.0,0.9762,0.1965,0.0192,-1.003,2.321,-0.307
11,0,624.0,0.9773,0.193,0.022,-1.522,2.077,-0.032
11,0,637.0,0.9762,0.1891,0.0194,-0.094,1.665,0.067
11,0,650.0,0.9795,0.1882,0.0059,1.142,1.245,0.013
11,0,663.0,0.9847,0.1969,-0.0006,2.532,1.611,0.464
11,0,676.0,0.9843,0.1998,-0.0011,2.631,2.008,0.67
11,0,689.0,0.9884,0.1987,0.0011,0.997,2.222,0.433
11,0,702.0,0.9841,0.1979,0.0021,0.303,2.207,-0.093
11,0,715.0,0.9825,0.2013,0.0053,0.837,2.474,-0.284
11,0,728.0,0.9823,0.2051,0.0039,0.486,2.398,-0.223
11,0,741.0,0.9798,0.2035,0.0102,-0.812,2.489,-0.322
11,0,754.0,0.9816,0.1956,0.0067,-0.026,2.207,0.143
11,0,767.0,0.9829,0.1882,0.0078,0.6,2.23,0.311
11,0,780.0,0.9815,0.1895,0.0163,0.432,2.398,0.021
11,0,793.0,0.974,0.1855,0.0249,1.585,2.054,-0.162
11,0,806.0,0.9748,0.1846,0.0198,1.707,1.695,-0.277
11,0,819.0,0.9764,0.1913,0.0203,1.463,1.436,-0.49
11,0,832.0,0.9805,0.1951,0.0063,1.852,1.268,-0.3
11,0,845.0,0.9871,0.2018,-0.0013,2.715,1.352,-0.009
11,0,858.0,0.9868,0.204,-0.0006,3.242,1.963,0.403
11,0,871.0,0.9876,0.198,0.0099,2.868,2.26,0.502
11,0,884.0,0.9835,0.1935,0.0141,1.516,2.321,-0.116
11,0,897.0,0.9809,0.1921,0.0136,1.119,2.123,-0.742
11,0,910.0,0.9748,0.192,0.0201,1.577,1.757,-0.964
11,0,923.0,0.9746,0.198,0.0199,2.219,1.36,-0.826
11,0,936.0,0.982,0.2009,0.0132,2.394,1.077,-0.895
11,0,949.0,0.982,0.2122,0.0096,0.6,1.199,-1.277
11,0,962.0,0.9791,0.2145,0.0032,-0.606,1.298,-1.078
11,0,975.0,0.9857,0.2136,0.0041,-0.758,1.329,-0.597
11,0,988.0,0.9875,0.2134,-0.0056,-1.171,1.581,-0.109
11,0,1001.0,0.9891,0.2069,-0.0047,-0.339,1.848,0.571
11,0,1014.0,0.9873,0.2017,-0.0034,-0.056,2.016,0.784
11,0,1027.0,0.9862,0.1931,-0.0014,0.509,2.253,0.83
11,0,1040.0,0.9782,0.1907,0.0098,0.219,2.512,0.204
11,0,1053.0,0.971,0.1853,0.0172,0.608,2.192,-0.315
11,0,1066.0,0.9731,0.1965,0.0107,0.791,2.008,-0.414
11,0,1079.0,0.9759,0.2029,0.0103,-0.094,2.779,0.075
11,0,1092.0,0.9683,0.1998,0.0248,-0.323,2.329,0.357
11,0,1105.0,0.9738,0.1863,0.0194,-0.186,1.886,0.807
11,0,1118.0,0.978,0.179,0.0202,1.081,1.245,0.8
11,0,1131.0,0.982,0.1782,0.0099,1.455,0.528,-0.002
11,0,1144.0,0.9886,0.1905,-0.0067,1.234,0.55,-0.529
11,0,1157.0,0.9921,0.1937,-0.0153,0.745,1.176,-0.91
11,0,1170.0,0.9867,0.1965,-0.0029,0.555,1.818,-0.811
11,0,1183.0,0.982,0.1975,0.0114,0.471,2.283,-0.635
11,0,1196.0,0.9775,0.1924,0.0259,1.234,2.069,-0.674
11,0,1209.0,0.9742,0.1908,0.028,2.15,1.329,-0.704
11,0,1222.0,0.9774,0.1967,0.0137,2.402,0.489,-1.017
11,0,1235.0,0.9809,0.2013,0.0014,3.181,0.123,-1.246
11,0,1248.0,0.9815,0.2107,0.0024,4.036,0.466,-1.116
11,0,1261.0,0.974,0.2085,0.0194,3.99,0.611,-1.529
11,0,1274.0,0.9746,0.2111,0.0233,2.28,0.268,-1.635
11,0,1287.0,0.9863,0.2168,0.0115,0.043,-0.098,-1.964
11,0,1300.0,0.9837,0.2175,-0.0009,-0.911,0.108,-1.91
11,0,1313.0,0.9881,0.2117,-0.0151,-0.552,0.26,-1.193
11,0,1326.0,0.9885,0.2072,-0.0211,0.86,1.199,0.105
11,0,1339.0,0.9812,0.1927,-0.0117,0.913,1.802,0.25
11,0,1352.0,0.9791,0.1895,0.0026,0.577,2.031,0.174
11,0,1365.0,0.9786,0.1958,0.0061,0.142,2.207,-0.338
11,0,1378.0,0.9742,0.1962,0.0154,-0.384,2.169,-0.437
11,0,1391.0,0.9812,0.2015,0.0146,0.356,1.665,0.09
11,0,1404.0,0.9801,0.197,0.0149,1.936,1.222,0.548
11,0,1417.0,0.9841,0.1931,0.006,1.768,0.718,0.25
11,0,1430.0,0.9823,0.1927,-0.0025,1.509,0.298,-0.819
11,0,1443.0,0.9847,0.1949,-0.0125,0.837,0.39,-1.536
11,0,1456.0,0.9945,0.208,-0.0282,-0.423,1.115,-2.246
11,0,1469.0,0.9847,0.2178,-0.0194,-0.552,2.367,-1.811
11,0,1482.0,0.983,0.2187,-0.0006,0.234,3.436,-0.498
11,0,1495.0,0.9792,0.2238,0.0147,0.448,3.627,0.617
11,0,1508.0,0.9766,0.2119,0.0276,1.295,3.26,1.876
11,0,1521.0,0.9758,0.2041,0.0266,2.555,2.451,2.571
11,0,1534.0,0.9757,0.188,0.0268,2.181,1.535,2.617
11,0,1547.0,0.9813,0.1813,0.0127,1.051,0.489,1.204
11,0,1560.0,0.9843,0.1844,-0.013,0.585,0.39,-0.055
11,0,1573.0,0.9858,0.1962,-0.0191,0.165,1.192,-0.857
11,0,1586.0,0.9874,0.202,-0.0166,0.875,1.917,-0.796
11,0,1599.0,0.982,0.2012,-0.0016,2.211,2.413,-0.124
11,0,1612.0,0.9737,0.2013,0.0212,3.913,2.314,0.388
11,0,1625.0,0.9749,0.1958,0.0285,4.89,1.36,0.846
11,0,1638.0,0.9721,0.1927,0.0277,6.41,0.535,1.082
11,0,1651.0,0.9665,0.1863,0.0264,7.074,0.024,0.853
11,0,1664.0,0.9797,0.1913,0.0142,5.982,-1.488,-0.193
11,0,1677.0,0.9813,0.2048,-0.0025,2.265,-1.396,-0.674
11,0,1690.0,0.9887,0.2046,-0.0179,1.486,-0.885,-1.529
11,0,1703.0,0.989,0.2145,-0.0282,0.394,0.26,-1.635
11,0,1716.0,0.9901,0.2244,-0.0262,-0.27,1.329,-1.055
11,0,1729.0,0.9868,0.2212,-0.0227,-0.789,2.169,-0.208
11,0,1742.0,0.9837,0.2062,-0.0125,-0.445,2.558,1.006
11,0,1755.0,0.9835,0.1904,0.0027,0.646,2.642,1.22
11,0,1768.0,0.9748,0.1848,0.0118,2.455,2.611,1.304
11,0,1781.0,0.9721,0.183,0.0201,3.165,2.047,0.876
11,0,1794.0,0.9686,0.1897,0.0122,1.684,1.291,-0.536
11,0,1807.0,0.9771,0.2034,0.0031,1.348,0.963,-0.941
11,0,1820.0,0.9795,0.2067,-0.0005,1.86,1.253,-0.78
11,0,1833.0,0.9769,0.2097,0.0032,1.31,1.085,-0.719
11,0,1846.0,0.9835,0.2073,-0.002,2.646,0.81,-0.002
11,0,1859.0,0.9858,0.2052,-0.0092,2.791,0.818,0.784
11,0,1872.0,0.986,0.1999,-0.011,3.28,0.94,1.09
11,0,1885.0,0.9825,0.1991,-0.0113,3.242,1.237,0.678
11,0,1898.0,0.9799,0.1989,0.0047,3.631,1.466,0.662
11,0,1911.0,0.9801,0.2012,0.0056,2.677,1.329,0.441
11,0,1924.0,0.9849,0.2034,-0.0064,0.234,1.069,-0.261
11,0,1937.0,0.9873,0.2086,-0.0158,-0.957,1.337,-0.597
11,0,1950.0,0.9851,0.2024,-0.0133,-0.193,1.879,0.174
11,0,1963.0,0.9874,0.1997,-0.0196,1.707,2.069,0.762
11,0,1976.0,0.9859,0.202,-0.0033,2.86,2.825,1.334
11,0,1989.0,0.9801,0.1934,0.0059,3.028,2.428,1.449
11,0,2002.0,0.9835,0.1885,0.0022,1.738,1.97,1.013
11,0,2015.0,0.978,0.1886,-0.0027,1.89,1.795,0.349
11,0,2028.0,0.9813,0.1978,-0.0112,1.791,1.757,0.082
11,0,2041.0,0.9823,0.2031,-0.0088,0.845,1.848,-0.071
11,0,2054.0,0.9791,0.2028,-0.0103,0.906,2.062,-0.452
11,0,2067.0,0.9786,0.2032,-0.0063,-0.277,2.535,-0.33
11,0,2080.0,0.9798,0.204,0.0015,-0.3,2.642,-0.032
11,0,2093.0,0.9802,0.2046,0.006,0.181,2.726,0.624
11,0,2106.0,0.9774,0.1962,0.0104,0.265,2.413,1.036
11,0,2119.0,0.9792,0.1895,0.0097,1.058,1.779,0.975
11,0,2132.0,0.9856,0.1866,0.0072,0.715,1.298,0.036
11,0,2145.0,0.9829,0.1965,-0.0014,0.272,0.955,-1.017
11,0,2158.0,0.9849,0.2051,-0.0107,-0.789,0.879,-1.322
11,0,2171.0,0.9874,0.2082,-0.0196,-1.659,1.26,-1.124
11,0,2184.0,0.9901,0.2139,-0.024,-1.11,2.047,-0.536
12,0,0.0,0.9746,0.3336,0.036,23.982,2.062,12.624
12,0,13.0,1.0018,0.3433,0.0047,31.494,3.924,16.662
12,0,26.0,0.9774,0.3866,0.034,42.532,9.848,20.525
12,0,39.0,0.9607,0.4136,0.0325,48.715,10.115,20.395
12,0,52.0,0.9381,0.4791,0.0188,62.99,16.329,23.38
12,0,65.0,0.8994,0.5349,0.0711,58.097,17.474,24.945
12,0,78.0,0.895,0.5996,0.088,44.333,14.619,25.159
12,0,91.0,0.8784,0.6492,0.0736,14.692,12.65,26.258
12,0,104.0,0.8515,0.6444,0.1043,-8.262,12.856,28.945
12,0,117.0,0.8242,0.6315,0.1503,-22.415,10.253,34.479
12,0,130.0,0.7852,0.6091,0.1931,-26.117,5.795,44.204
12,0,143.0,0.7528,0.605,0.2863,-29.583,-0.358,56.326
12,0,156.0,0.7443,0.5294,0.3051,-31.216,-10.19,67.8
12,0,169.0,0.7548,0.4717,0.2242,-31.484,-23.457,80.815
12,0,182.0,0.7856,0.4017,0.1122,-38.705,-30.434,91.288
12,0,195.0,0.8186,0.2904,-0.0158,-55.018,-38.839,96.975
12,0,208.0,0.8741,0.1892,-0.2184,-68.293,-42.305,101.899
12,0,221.0,0.9205,0.0832,-0.3278,-71.331,-39.663,107.594
12,0,234.0,0.9565,-0.0863,-0.3991,-65.972,-33.854,105.975
12,0,247.0,0.9222,-0.1262,-0.3647,-48.942,-27.404,110.548
12,0,260.0,0.9414,-0.2616,-0.3391,-42.514,-23.831,114.418
12,0,273.0,0.9211,-0.3253,-0.2469,-35.545,-22.976,115.876
12,0,286.0,0.941,-0.3907,-0.2559,-29.3,-22.709,115.342
12,0,299.0,0.9657,-0.4497,-0.287,-25.4,-20.434,116.296
12,0,312.0,0.9765,-0.5472,-0.297,-21.514,-15.625,114.288
12,0,325.0,0.9851,-0.6829,-0.3042,-23.552,-12.831,105.166
12,0,338.0,1.0029,-0.7671,-0.3133,-33.629,-8.793,89.945
12,0,351.0,1.0142,-0.7845,-0.2769,-38.774,-2.869,74.395
12,0,364.0,0.9946,-0.781,-0.2307,-37.102,2.268,60.853
12,0,377.0,0.983,-0.7465,-0.1902,-35.789,3.436,50.197
12,0,390.0,0.9841,-0.7449,-0.1972,-31.339,3.398,42.059
12,0,403.0,0.9906,-0.7108,-0.1954,-25.033,6.008,29.471
12,0,416.0,0.9593,-0.6554,-0.161,-17.048,10.024,19.861
12,0,429.0,0.9344,-0.6318,-0.1113,-10.247,12.718,12.181
12,0,442.0,0.9106,-0.5974,-0.0633,-6.735,12.924,5.754
12,0,455.0,0.8991,-0.5969,-0.0515,-3.178,11.321,3.968
12,0,468.0,0.8869,-0.6268,-0.0499,5.036,9.474,4.41
12,0,481.0,0.8852,-0.6581,-0.0483,12.768,7.726,4.426
12,0,494.0,0.8988,-0.6648,-0.0422,15.967,5.482,1.105
12,0,507.0,0.9102,-0.6648,-0.0559,18.784,3.909,-3.788
12,0,520.0,0.9279,-0.6403,-0.0864,20.119,4.55,-10.712
12,0,533.0,0.9329,-0.5778,-0.0827,22.066,6.039,-17.231
12,0,546.0,0.9276,-0.5284,-0.0765,19.295,5.627,-24.956
12,0,559.0,0.9397,-0.4893,-0.0868,14.807,5.825,-34.254
12,0,572.0,0.9448,-0.4388,-0.0843,12.196,7.146,-41.238
12,0,585.0,0.9519,-0.4005,-0.0804,10.203,8.283,-46.849
12,0,598.0,0.9581,-0.3499,-0.0868,9.31,9.589,-51.75
12,0,611.0,0.9545,-0.2918,-0.0875,10.135,11.077,-55.536
12,0,624.0,0.9423,-0.2341,-0.0661,9.486,12.405,-56.498
12,0,637.0,0.9198,-0.1793,-0.0324,8.486,10.451,-54.452
12,0,650.0,0.9184,-0.1674,-0.0333,9.074,8.52,-49.383
12,0,663.0,0.9351,-0.1969,-0.0588,14.234,7.329,-43.643
12,0,676.0,0.9658,-0.2109,-0.0705,19.936,6.528,-39.467
