trial_id,sign_name,time_ms,flex_right_1,flex_right_2,flex_right_3,flex_right_4,flex_right_5,flex_left_1,flex_left_2,flex_left_3,flex_left_4,flex_left_5,ax_right,ay_right,az_right,gx_right,gy_right,gz_right,ax_left,ay_left,az_left,gx_left,gy_left,gz_left
17,J,1088.0,675,389,786,743,699,363,1061,697,877,1216,-0.06359999999999999,0.0476,0.8916999999999999,64.109,11.948,3.943,0.8680000000000001,-0.1272,0.3507,0.5900000000000001,1.36,-2.072
17,J,1101.0,351,1277,556,1065,1039,1591,907,1517,1550,405,-0.0802,0.0583,0.9005,56.773,12.467,2.867,0.8609,-0.11709999999999998,0.3516,-0.166,0.9100000000000001,-1.797
17,J,1114.0,343,1060,367,598,394,1270,994,1794,1652,1286,-0.054,0.0356,0.9127,49.666,12.376,2.363,0.8648,-0.11079999999999998,0.3442,-0.066,0.5509999999999999,-1.072
17,J,1127.0,1161,1176,838,895,1240,814,1050,1566,1246,392,-0.0304,0.0566,0.9234,44.323,13.887,2.546,0.8597999999999999,-0.11479999999999999,0.3406,0.6359999999999999,0.32200000000000006,-0.23300000000000004
17,J,1140.0,630,640,1151,1100,926,1363,1015,1011,1471,1279,-0.0245,0.0408,0.9569,43.766,13.643,1.2790000000000001,0.8691,-0.1061,0.3367,-0.952,0.124,0.424
17,J,1153.0,759,292,373,962,1225,1555,393,1503,1212,620,-0.0445,0.0029,0.9661,42.674,16.04,2.355,0.8677999999999999,-0.1318,0.3402,-0.326,0.28400000000000003,0.859
17,J,1166.0,1052,508,838,332,1140,417,789,1722,1584,672,-0.1034,0.0040999999999999995,0.9659,49.682,17.956,1.935,0.8716999999999999,-0.1436,0.3469,-0.5549999999999999,0.29900000000000004,0.607
17,J,1179.0,203,707,601,763,544,1138,409,336,1321,603,-0.08410000000000001,0.0432,0.9521999999999999,54.231,19.299,1.996,0.8683000000000001,-0.1461,0.34750000000000003,1.117,0.681,0.515
17,J,1192.0,839,1236,676,720,1113,419,1137,372,661,1452,-0.1073,0.0649,0.9659,59.804,20.261,2.37,0.8681000000000001,-0.15059999999999998,0.3466,-0.761,0.253,-0.36200000000000004
17,J,1205.0,939,760,269,729,407,1451,1391,708,509,1010,-0.1036,0.1367,0.9498,59.903,19.711,2.363,0.8654999999999999,-0.1494,0.3477,0.621,0.29900000000000004,-0.5229999999999999
17,J,1218.0,1205,558,367,967,472,1587,1423,633,1486,978,-0.0985,0.1814,0.9698,55.552,17.009,1.477,0.8605,-0.1343,0.3398,0.010000000000000009,-0.28099999999999997,-0.9809999999999999
17,J,1231.0,204,750,905,481,766,1618,1727,1751,1663,749,-0.0765,0.1616,1.0081,46.514,12.941,1.447,0.8655999999999999,-0.1245,0.3395,-0.318,-0.571,-0.836
17,J,1244.0,1237,1114,806,406,661,403,1057,431,1739,1485,-0.0938,0.09620000000000001,1.0408,41.277,10.215,3.149,0.8769,-0.1106,0.32830000000000004,0.46,-0.21999999999999997,-0.22500000000000003
17,J,1257.0,418,501,1127,514,1013,1341,1148,409,1340,1010,-0.1182,0.1084,0.9770999999999999,46.178,8.536,4.7749999999999995,0.8736999999999999,-0.12059999999999998,0.3271,-0.761,0.0020000000000000018,-0.14100000000000001
17,J,1270.0,1106,1048,358,356,1232,1187,586,1480,337,1096,-0.098,0.1421,0.9163,53.987,8.559000000000001,3.622,0.8722000000000001,-0.13449999999999998,0.3287,-0.769,0.5660000000000001,0.003999999999999997
17,J,1283.0,1117,240,494,1015,761,368,1465,1266,1236,481,-0.0677,0.1724,0.9144,59.346000000000004,11.421,2.004,0.8704000000000001,-0.13599999999999998,0.32680000000000003,0.193,1.185,0.18
17,J,1296.0,308,657,505,1100,341,1530,589,1768,1377,1282,-0.098,0.18330000000000002,0.9694999999999999,61.292,16.605,0.309,0.8728,-0.1378,0.3348,0.22400000000000003,1.6580000000000001,-0.256
17,J,1309.0,1290,1003,1183,270,1034,1509,563,1494,1664,1659,-0.1041,0.2602,0.9478,60.918,19.17,-0.607,0.8706,-0.1371,0.3377,0.8879999999999999,1.628,-0.7749999999999999
17,J,1322.0,519,1009,1094,1017,633,1256,1439,510,332,1738,-0.1497,0.2449,1.0623,55.224,17.757,-1.4689999999999999,0.8724000000000001,-0.1454,0.3414,0.621,1.5970000000000002,-1.24
17,J,1335.0,284,957,598,365,867,1274,1418,711,1152,1391,-0.1566,0.28519999999999995,1.034,53.315,9.635,0.989,0.8727,-0.1217,0.3365,1.353,1.4520000000000002,-1.4689999999999999
17,J,1348.0,309,252,272,788,243,953,1193,380,1124,796,-0.1341,0.2637,1.0291,49.537,2.3449999999999998,4.584,0.8738999999999999,-0.129,0.3454,-2.211,0.8260000000000001,-1.141
17,J,1361.0,369,1081,413,1161,715,1737,1037,769,974,598,-0.1185,0.2417,0.9903,47.59,-1.403,7.4159999999999995,0.8755,-0.148,0.3477,-0.585,0.3370000000000001,-1.263
17,J,1374.0,849,1152,893,638,824,773,1736,576,971,446,-0.1102,0.2505,0.9692999999999999,46.46,-0.9369999999999999,6.9959999999999996,0.8772,-0.13549999999999998,0.3388,2.0330000000000004,0.528,-1.4769999999999999
17,J,1387.0,537,652,206,793,741,1139,1372,1562,365,818,-0.1073,0.27809999999999996,0.9441999999999999,46.155,0.5660000000000001,5.218,0.8735999999999999,-0.1263,0.3286,1.4449999999999998,0.7570000000000001,-1.385
17,J,1400.0,1145,329,738,686,643,1715,485,741,1362,1522,-0.1019,0.3061,0.9299999999999999,45.163,2.7800000000000002,3.89,0.8681000000000001,-0.1304,0.3289,0.903,1.032,-0.95
17,J,1413.0,750,223,1030,647,444,1345,702,693,1656,1129,-0.1075,0.2925,0.9572999999999999,43.04,4.681,3.577,0.8706,-0.1271,0.3298,1.269,1.337,-1.0879999999999999
17,J,1426.0,789,1030,523,708,548,373,1762,458,591,1315,-0.1207,0.2839,0.9407,47.124,4.131,5.1339999999999995,0.8684000000000001,-0.118,0.3325,0.315,1.17,-0.958
17,J,1439.0,992,1043,357,318,839,395,1611,1324,652,1743,-0.13240000000000002,0.2524,0.9329,55.521,4.246,7.957999999999999,0.8752,-0.1364,0.3372,-1.364,0.7190000000000001,-1.24
17,J,1452.0,787,1135,682,1141,994,689,1283,1116,848,504,-0.1236,0.2517,0.9266,68.52099999999999,4.773000000000001,11.401,0.8703000000000001,-0.1389,0.34700000000000003,0.010000000000000009,0.5589999999999999,-1.561
17,J,1465.0,902,853,225,864,680,494,543,1160,1291,1316,-0.1082,0.3061,0.8938999999999999,81.598,4.086,13.821,0.8718999999999999,-0.14529999999999998,0.3437,-0.5549999999999999,0.17000000000000004,-2.141
17,J,1478.0,288,1232,525,753,570,446,1516,677,1385,705,-0.0999,0.36769999999999997,0.8725999999999999,86.13999999999999,3.3529999999999998,15.18,0.8694999999999999,-0.1445,0.3492,0.5289999999999999,-0.26599999999999996,-2.065
17,J,1491.0,923,232,923,634,363,1361,1010,651,1703,484,-0.1077,0.38089999999999996,0.9040999999999999,79.407,3.4210000000000003,14.577,0.8743000000000001,-0.1326,0.3381,1.254,-0.34199999999999997,-2.286
17,J,1504.0,439,810,1124,612,384,1622,1720,1305,356,722,-0.1244,0.4058,0.8926,74.735,2.024,15.294,0.8726,-0.11679999999999999,0.331,1.0939999999999999,-0.08199999999999996,-1.9579999999999997
17,J,1517.0,1049,497,1278,211,897,670,1750,405,346,781,-0.13390000000000002,0.3791,0.8963,74.728,1.055,18.325,0.8732,-0.1243,0.3244,-0.189,-0.18899999999999995,-2.118
17,J,1530.0,627,477,553,1274,1187,1478,462,1162,770,1038,-0.1424,0.3433,0.9036,87.621,-0.518,23.47,0.8794,-0.1265,0.3209,1.2009999999999998,0.498,-1.9579999999999997
17,J,1543.0,340,1014,1171,238,531,595,1174,685,617,1224,-0.13069999999999998,0.4058,0.8904,112.094,-3.2119999999999997,29.286,0.8746,-0.11579999999999999,0.3279,1.147,1.4060000000000001,-1.454
17,J,1556.0,1082,886,614,276,587,991,1118,830,785,1200,-0.1178,0.5151,0.8875,120.079,-4.365,31.813,0.8767,-0.1392,0.3317,-1.105,1.33,-2.072
17,J,1569.0,589,223,610,522,324,705,1529,1484,449,939,-0.1077,0.6328,0.8511,108.88,-5.479,29.317,0.8714999999999999,-0.1344,0.3395,1.796,1.574,-2.057
17,J,1582.0,631,920,1146,885,549,707,598,1122,1064,1340,-0.1075,0.6641,0.838,81.45299999999999,-5.93,23.653000000000002,0.8698999999999999,-0.1207,0.337,0.16999999999999998,0.9179999999999999,-2.225
17,J,1595.0,822,1223,396,1016,209,1282,467,725,865,1451,-0.0907,0.6472,0.8392,54.521,-5.701,18.653000000000002,0.8694999999999999,-0.10999999999999999,0.3395,-0.11199999999999999,0.6120000000000001,-1.797
17,J,1608.0,707,1166,1258,738,711,985,1166,443,1222,1369,-0.0982,0.5496000000000001,0.8535999999999999,42.941,-4.601,17.783,0.873,-0.11959999999999998,0.336,-0.685,0.4750000000000001,-1.683
17,J,1621.0,1069,999,891,292,722,1548,1123,1124,1572,672,-0.0958,0.5381,0.8374999999999999,51.224,-4.8,18.256,0.8732,-0.1069,0.33540000000000003,2.903,1.063,-0.9269999999999999
17,J,1634.0,815,696,959,294,453,1528,1597,868,498,1434,-0.0997,0.5798,0.836,63.934000000000005,-4.93,21.05,0.8652,-0.08230000000000001,0.3343,-0.524,0.8029999999999999,-0.48500000000000004
17,J,1647.0,425,680,511,805,901,857,734,1333,1024,631,-0.07819999999999999,0.6372,0.8397,72.636,-6.548,25.286,0.8700000000000001,-0.1289,0.3458,-6.242,-0.44099999999999995,-0.5299999999999999
17,J,1660.0,1125,730,1045,649,1260,349,1627,1430,1305,572,-0.0802,0.6868000000000001,0.8038,67.636,-8.762,25.729,0.8732,-0.151,0.3471,2.819,0.16200000000000003,-0.179
17,J,1673.0,987,326,897,809,967,1601,1048,796,1389,1717,-0.0599,0.7427,0.8057,51.529,-10.113,23.073,0.8708,-0.066,0.3311,4.01,0.28400000000000003,0.157
17,J,1686.0,657,492,551,1231,1191,639,1193,581,1661,348,-0.0413,0.6826,0.7742,32.964,-9.907,20.462,0.8736999999999999,-0.158,0.331,-7.685,-1.1360000000000001,-0.767
17,J,1699.0,297,1259,494,409,1106,1341,1054,1418,1225,1001,-0.0589,0.6289,0.7878999999999999,22.552,-7.968,16.141000000000002,0.8726,-0.13449999999999998,0.3461,7.9030000000000005,0.78,-0.15600000000000003
17,J,1712.0,571,1036,243,870,615,1707,1033,847,1072,651,-0.0474,0.6663,0.7823,22.071,-6.907,15.256,0.8632,-0.07450000000000001,0.3276,-1.891,-0.296,-0.05700000000000001
17,J,1725.0,311,785,446,851,714,1296,790,1680,379,1127,-0.054,0.6309,0.7880999999999999,20.117,-5.785,14.951,0.8741000000000001,-0.1749,0.3535,-4.647,-1.571,-0.988
17,J,1738.0,393,490,1250,1292,1041,1403,1591,500,1498,1727,-0.0548,0.6482,0.8112999999999999,26.086,-6.059,17.691,0.8731,-0.1001,0.3383,4.957,-0.25799999999999995,0.073
17,J,1751.0,760,697,1062,365,547,1539,748,1025,1726,1615,-0.0445,0.6606000000000001,0.8004,28.43,-6.281,19.409,0.8755,-0.12439999999999998,0.33990000000000004,-3.3179999999999996,-1.769,-1.011
17,J,1764.0,866,493,557,655,369,307,898,1563,1043,687,-0.039099999999999996,0.6965,0.7861999999999999,28.529,-7.8149999999999995,20.042,0.8829,-0.127,0.3387,1.9949999999999999,-1.83,-0.5229999999999999
17,J,1777.0,1212,631,584,715,233,1295,1231,926,429,757,-0.033299999999999996,0.727,0.7923,27.445,-8.563,20.874,0.8785000000000001,-0.1005,0.3185,2.124,-1.143,0.07999999999999999
17,J,1790.0,686,994,378,1135,375,605,1475,593,582,727,-0.0269,0.6826,0.7788999999999999,21.445,-8.799999999999999,21.027,0.8727,-0.12239999999999998,0.3226,0.292,-1.006,0.22499999999999998
17,J,1803.0,1126,571,292,1275,429,516,1776,1332,782,752,-0.0318,0.646,0.7829999999999999,19.3,-7.762,20.615000000000002,0.8694999999999999,-0.1061,0.3222,2.3080000000000003,-0.35,0.493
17,J,1816.0,415,849,313,1028,303,469,570,1028,709,1686,-0.0372,0.6494000000000001,0.7662,19.781,-6.708,20.325,0.8742000000000001,-0.1049,0.3168,-0.723,-0.289,0.7140000000000001
17,J,1829.0,507,1156,1123,539,834,822,1289,1624,605,1145,0.001899999999999999,0.7397,0.7336999999999999,21.735,-6.701,20.813,0.8808,-0.11829999999999999,0.3156,0.47600000000000003,0.28400000000000003,1.073
17,J,1842.0,1152,495,780,349,392,529,1117,689,1475,464,0.001400000000000002,0.6877,0.7291,17.346,-6.128,21.157,0.8766,-0.1184,0.3236,0.5209999999999999,0.29200000000000004,1.2790000000000001
17,J,1855.0,512,851,718,345,768,967,1316,1082,605,1699,0.0009000000000000015,0.7371000000000001,0.742,15.025,-4.83,20.706,0.8775,-0.1194,0.3249,0.422,0.28400000000000003,1.096
17,J,1868.0,1038,833,549,904,1080,350,611,1409,1499,675,0.019700000000000002,0.7214,0.7132,7.269,-3.617,19.401,0.8813,-0.1261,0.3254,0.055999999999999994,0.261,1.622
17,J,1881.0,667,731,605,940,1157,549,1100,1761,1350,1420,-0.0019999999999999983,0.6768000000000001,0.7142,5.659,-3.311,18.668,0.8788,-0.1217,0.3338,0.9179999999999999,0.696,1.485
17,J,1894.0,1170,1191,821,313,556,1617,698,858,966,667,-0.014199999999999999,0.6741,0.7523,3.7119999999999997,-1.617,19.363,0.8727,-0.1251,0.32780000000000004,-0.563,0.879,1.317
17,J,1907.0,332,653,1013,697,1269,873,652,400,623,1703,0.012900000000000002,0.6916,0.71,2.7960000000000003,-1.4409999999999998,19.057000000000002,0.8753,-0.12239999999999998,0.33590000000000003,1.7499999999999998,0.9710000000000001,1.34
17,J,1920.0,1041,691,1292,616,516,1033,1758,1647,1675,1443,0.0165,0.6775,0.7137,2.3920000000000003,-0.15099999999999997,19.493000000000002,0.8724000000000001,-0.10899999999999999,0.3237,0.6659999999999999,0.6659999999999999,1.577
17,J,1933.0,538,698,955,1208,738,677,751,559,766,963,0.007199999999999998,0.6587000000000001,0.7285999999999999,0.49900000000000005,0.788,18.752,0.8766,-0.1252,0.3353,-0.5780000000000001,0.6580000000000001,1.294
17,J,1946.0,379,486,362,240,459,504,574,956,1232,560,0.0138,0.6809000000000001,0.7212999999999999,0.27699999999999997,1.223,17.493000000000002,0.8743000000000001,-0.1256,0.3276,0.506,0.75,1.3780000000000001
17,J,1959.0,735,455,332,764,589,924,388,1278,418,861,0.005000000000000001,0.6728000000000001,0.7373999999999999,-2.807,1.9709999999999999,15.172,0.8767,-0.1393,0.3277,-0.792,0.391,1.141
17,J,1972.0,513,871,937,1239,672,720,565,597,1643,1018,0.019200000000000002,0.6855,0.7342,-7.631,2.3529999999999998,12.958,0.8775,-0.13949999999999999,0.3276,0.903,0.6280000000000001,0.897
17,J,1985.0,1080,946,528,680,862,702,1754,789,1074,1593,0.005000000000000001,0.6677000000000001,0.7688999999999999,-12.241999999999999,2.8790000000000004,10.47,0.8797999999999999,-0.1325,0.3259,0.26899999999999996,0.528,0.302
17,J,1998.0,1049,697,639,289,257,1560,751,1315,451,1499,0.0092,0.6907,0.7607999999999999,-13.715,2.1239999999999997,9.119,0.881,-0.1429,0.3229,-0.501,0.597,0.07999999999999999
17,J,2011.0,1191,240,396,1206,1024,1747,1058,1436,333,730,0.0040999999999999995,0.6531,0.7727999999999999,-16.876,2.513,8.348,0.8829,-0.1232,0.3254,2.7350000000000003,1.36,0.126
17,J,2024.0,329,1126,1108,973,776,1453,1285,543,1567,895,-0.008899999999999998,0.647,0.7723,-15.738,2.3529999999999998,7.76,0.8766,-0.1104,0.32180000000000003,-0.418,1.0170000000000001,-0.11800000000000001
17,J,2037.0,201,375,1267,244,267,766,870,321,1242,513,-0.0174,0.6294000000000001,0.8071999999999999,-11.311,2.1079999999999997,9.76,0.8767,-0.1357,0.3237,-0.944,0.9710000000000001,-0.179
17,J,2050.0,483,979,1021,289,878,1279,1576,372,1051,1339,-0.0194,0.6514,0.7923,-5.326,0.31500000000000006,11.783000000000001,0.8776999999999999,-0.1182,0.3211,1.9869999999999999,1.5130000000000001,0.416
17,J,2063.0,1026,346,989,1013,561,1461,1374,1303,438,1685,-0.006200000000000001,0.6824,0.7957,-4.074,-1.7469999999999999,12.157,0.8755999999999999,-0.1285,0.3266,-0.486,1.5050000000000001,0.309
17,J,2076.0,391,847,806,1174,1025,417,1065,1490,1531,1231,0.005000000000000001,0.6492,0.7884,-9.86,-3.479,11.515,0.8711,-0.1296,0.32680000000000003,0.903,1.6050000000000002,0.546
17,J,2089.0,584,278,694,586,273,651,1329,399,699,1321,0.0131,0.6733,0.7816,-13.043,-4.258,10.294,0.8734999999999999,-0.1257,0.327,0.575,1.5050000000000001,0.386
17,J,2102.0,389,1081,536,1251,1273,578,1172,390,696,820,0.0165,0.6794,0.7859999999999999,-17.967,-4.296,8.103,0.8775,-0.12129999999999999,0.3277,1.269,1.482,0.607
17,J,2115.0,1289,1207,437,812,465,1756,307,1423,1780,1592,0.020900000000000002,0.6728000000000001,0.7916,-20.929,-4.235,6.462,0.8763000000000001,-0.11329999999999998,0.3281,0.16299999999999998,1.315,0.5840000000000001
17,J,2128.0,213,447,1107,1068,916,1694,1483,1006,1682,772,0.0182,0.6672,0.7986,-21.784,-4.54,6.026999999999999,0.8804000000000001,-0.12339999999999998,0.3305,-0.349,1.246,0.7220000000000001
17,J,2141.0,1066,906,712,276,1113,1014,567,1305,457,692,0.014600000000000002,0.6582,0.7947,-21.425,-5.372,6.7749999999999995,0.8758999999999999,-0.12009999999999998,0.3303,1.407,1.4749999999999999,0.8210000000000001
17,J,2154.0,1118,1168,819,324,967,1184,726,1127,1605,385,0.025599999999999998,0.6428,0.8061999999999999,-18.105,-5.914,10.088000000000001,0.8706,-0.124,0.326,-0.318,1.185,0.798
17,J,2167.0,1039,586,364,364,467,591,517,470,359,955,0.0319,0.6477,0.7855,-14.363999999999999,-6.754,12.088000000000001,0.8774,-0.1335,0.33,0.5369999999999999,1.147,0.989
17,J,2180.0,492,1002,665,397,325,1651,654,708,611,1316,0.0446,0.6763,0.7764,-12.669,-7.059,12.607000000000001,0.8761000000000001,-0.124,0.3246,1.04,1.246,0.9730000000000001
17,J,2193.0,791,899,845,373,832,1226,1120,448,685,1288,0.048,0.6387,0.7880999999999999,-16.448,-6.861,11.661000000000001,0.8782000000000001,-0.1323,0.3316,0.48300000000000004,1.4440000000000002,0.874
17,J,2206.0,459,298,860,650,803,361,1779,744,1614,770,0.0397,0.6445000000000001,0.7829999999999999,-20.288,-6.777,10.531,0.8755,-0.1334,0.3289,1.957,1.757,0.638
17,J,2219.0,797,437,1203,920,458,391,380,795,1372,1200,0.0343,0.6255000000000001,0.7780999999999999,-24.593,-6.601,8.92,0.8766,-0.12040000000000001,0.326,0.26199999999999996,1.429,0.5920000000000001
17,J,2232.0,951,300,1061,477,862,1650,773,741,331,355,0.0431,0.5994,0.7935,-26.951999999999998,-6.846,8.294,0.8796999999999999,-0.1393,0.3276,-0.845,1.177,0.248
17,J,2245.0,967,665,1025,992,278,1630,803,886,935,714,0.0407,0.5894,0.7974,-27.272,-7.518,7.821,0.8755,-0.1344,0.3245,1.4989999999999999,1.429,0.363
17,J,2258.0,1213,760,785,628,776,967,814,1119,699,309,0.0465,0.5806,0.7913,-27.073999999999998,-7.952999999999999,7.89,0.8757999999999999,-0.1267,0.32330000000000003,0.39899999999999997,1.208,0.21799999999999997
17,J,2271.0,1050,1091,396,989,753,1190,926,1245,333,980,0.049199999999999994,0.5615,0.7874,-25.318,-7.739,8.531,0.8741000000000001,-0.1281,0.3239,-0.334,1.177,-0.14100000000000001
17,J,2284.0,922,326,346,534,955,405,1329,1642,1166,862,0.0505,0.5486000000000001,0.8016,-21.227,-7.434,9.508000000000001,0.8775,-0.1281,0.3255,-0.501,1.6199999999999999,-0.179
17,J,2297.0,292,475,835,258,693,1513,916,379,832,368,0.046299999999999994,0.5798,0.8016,-16.746,-7.8229999999999995,9.958,0.8769,-0.12090000000000001,0.3245,0.567,2.093,0.096
17,J,2310.0,526,990,205,1039,728,1072,734,1680,1585,1222,0.054400000000000004,0.6033000000000001,0.8029999999999999,-16.494,-8.464,10.363000000000001,0.8754,-0.11929999999999999,0.3231,0.08600000000000002,2.231,0.363
17,J,2323.0,857,989,531,1045,707,834,985,1651,1220,1273,0.0556,0.5769000000000001,0.8065,-20.242,-9.372,9.706000000000001,0.8774,-0.12439999999999998,0.3309,-0.387,2.231,0.531
17,J,2336.0,1232,1290,1218,387,932,1710,532,1676,626,492,0.060700000000000004,0.5696,0.7949999999999999,-21.524,-9.869,8.828000000000001,0.8715999999999999,-0.12869999999999998,0.3336,-0.02100000000000002,2.223,0.409
17,J,2349.0,246,1268,1190,321,730,426,1648,1716,1368,808,0.0651,0.5488000000000001,0.7906,-21.99,-9.815,8.027,0.8708,-0.124,0.3351,0.6969999999999998,1.6729999999999998,0.47
17,J,2362.0,257,1284,1010,923,980,1480,1086,472,1171,1634,0.0734,0.5466000000000001,0.7857,-21.036,-9.418,7.409,0.8709,-0.11560000000000001,0.3337,-0.05099999999999999,1.337,0.256
17,J,2375.0,581,608,227,1072,990,1787,361,1499,1430,671,0.0802,0.5442,0.7898999999999999,-20.83,-8.600999999999999,6.683,0.8731,-0.11449999999999999,0.3338,-0.96,1.223,0.485
17,J,2388.0,685,1294,1075,520,1213,1553,1723,1463,788,1031,0.0829,0.5366000000000001,0.7896,-21.692,-7.1209999999999996,5.584,0.8734999999999999,-0.1106,0.3338,-1.563,1.353,0.76
17,J,2401.0,923,1101,482,1046,710,1777,1047,1676,696,594,0.0817,0.5366000000000001,0.8022999999999999,-22.265,-5.8149999999999995,4.247999999999999,0.8713,-0.1089,0.327,-3.219,0.9630000000000001,0.92
17,J,2414.0,933,858,769,601,1254,460,1014,806,1659,1728,0.0741,0.552,0.8006,-22.631,-4.899,3.5,0.875,-0.1289,0.3289,-6.883,0.276,1.012
17,J,2427.0,1051,818,1130,742,348,483,939,1448,1209,1137,0.0751,0.5234,0.8157,-25.059,-4.769,2.378,0.8822000000000001,-0.1683,0.33440000000000003,-0.257,1.284,0.9660000000000001
17,J,2440.0,668,700,1019,864,771,1409,678,656,1719,1103,0.0788,0.511,0.8157,-25.486,-5.364999999999999,1.554,0.8781000000000001,-0.11549999999999999,0.3176,5.682,2.4059999999999997,1.5
17,J,2453.0,1244,625,867,1036,295,1675,1206,732,1317,1029,0.0788,0.48529999999999995,0.8244999999999999,-23.12,-6.1819999999999995,1.6300000000000001,0.8737999999999999,-0.11929999999999999,0.3204,-2.127,1.7950000000000002,1.012
17,J,2466.0,628,900,222,902,214,1317,332,1151,1729,438,0.0856,0.4831,0.8090999999999999,-18.073999999999998,-6.685,2.966,0.8728,-0.1465,0.3304,-2.021,1.4600000000000002,0.63
17,J,2479.0,685,1008,676,1290,1063,817,1422,1688,601,1580,0.091,0.48529999999999995,0.8039999999999999,-12.600999999999999,-6.434,3.622,0.8789,-0.1414,0.3265,0.26199999999999996,1.696,0.424
17,J,2492.0,974,1176,324,770,1045,1234,642,954,1252,915,0.0951,0.49489999999999995,0.7988999999999999,-9.181,-5.502,4.012,0.8805000000000001,-0.1343,0.3279,0.124,1.986,0.409
17,J,2505.0,244,216,563,805,291,458,1273,1434,1190,1244,0.0927,0.5078,0.8069,-8.746,-4.212,3.607,0.8744000000000001,-0.1318,0.3289,-1.143,1.8870000000000002,0.256
17,J,2518.0,978,883,1016,256,317,410,1540,689,1114,1323,0.0971,0.5156000000000001,0.8128,-11.647,-3.449,1.958,0.8757999999999999,-0.1394,0.3351,-0.731,1.788,-0.07200000000000001
18,J,0.0,589,405,1146,559,711,312,1343,564,1748,1421,0.10250000000000001,-0.3103,0.8957999999999999,-0.349,0.9410000000000001,-0.309,0.8743000000000001,-0.1282,0.3327,0.285,1.5360000000000003,0.149
18,J,22.0,1006,803,690,1147,279,1095,442,943,1769,598,0.101,-0.3047,0.9060999999999999,0.07100000000000001,1.238,-0.317,0.8736999999999999,-0.1276,0.33490000000000003,0.15500000000000003,1.36,0.003999999999999997
18,J,35.0,1222,305,651,874,479,1239,718,769,427,1738,0.101,-0.30400000000000005,0.8975,-0.089,1.223,-0.5229999999999999,0.8724000000000001,-0.12329999999999999,0.3386,-0.05099999999999999,1.337,0.073
18,J,48.0,770,579,1037,337,712,444,1255,1243,1586,1766,0.0964,-0.3052,0.9002,-0.509,1.765,-0.607,0.8728,-0.1232,0.3348,0.15500000000000003,1.33,0.07999999999999999
18,J,61.0,583,235,417,429,645,927,1661,1053,631,1244,0.0951,-0.2908,0.8663,0.6659999999999999,0.4750000000000001,-1.049,0.8704000000000001,-0.12229999999999999,0.3398,0.10199999999999998,1.238,-0.011000000000000003
18,J,74.0,880,1097,932,580,1139,1435,1786,582,948,1028,0.1061,-0.2988,0.8845999999999999,0.613,0.9630000000000001,-0.14900000000000002,0.8732,-0.1177,0.3378,0.34600000000000003,1.4440000000000002,0.5
18,J,87.0,823,487,1041,401,406,320,942,1611,527,1690,0.0949,-0.29660000000000003,0.8904,1.552,1.7420000000000002,-0.339,0.8706,-0.11659999999999998,0.336,0.331,1.2610000000000001,0.424
18,J,100.0,1159,987,1200,329,1109,1363,1027,1738,630,1462,0.0937,-0.3008,0.8977999999999999,0.9410000000000001,1.773,-0.9649999999999999,0.871,-0.11499999999999999,0.3372,0.193,1.147,0.775
18,J,113.0,1246,344,880,696,299,1041,1343,1544,1100,340,0.0868,-0.2988,0.9027,0.7729999999999999,1.437,-0.9649999999999999,0.8696999999999999,-0.12739999999999999,0.3402,0.10899999999999999,1.559,0.9510000000000001
18,J,126.0,712,297,479,546,1260,1475,901,1578,1621,500,0.0934,-0.30660000000000004,0.8967999999999999,0.865,1.429,-0.943,0.8711,-0.13119999999999998,0.3405,0.315,1.4060000000000001,0.806
18,J,139.0,585,709,202,735,396,611,1567,722,1271,371,0.0837,-0.3093,0.9130999999999999,0.819,1.147,-1.294,0.873,-0.1356,0.3439,0.04799999999999999,1.147,0.607
18,J,152.0,428,758,978,1090,283,783,1057,510,922,358,0.089,-0.29810000000000003,0.9005,2.369,0.246,-1.492,0.8700000000000001,-0.13419999999999999,0.3403,0.972,1.131,0.348
18,J,165.0,1022,468,554,728,1059,1527,358,863,310,744,0.0905,-0.2974,0.8821,3.636,-0.7919999999999999,-1.591,0.8713,-0.12539999999999998,0.3367,1.155,1.002,0.21000000000000002
18,J,178.0,476,738,538,293,383,1302,726,712,565,495,0.10120000000000001,-0.2959,0.8765,4.682,-0.372,-1.744,0.8724000000000001,-0.1263,0.3326,0.43,0.994,0.103
18,J,191.0,571,230,345,1236,260,1625,898,1060,1073,1136,0.091,-0.2913,0.8647999999999999,5.4830000000000005,0.597,-2.5989999999999998,0.8752,-0.11599999999999999,0.33,1.3,1.284,0.317
18,J,204.0,980,756,996,1275,690,1008,645,1425,1148,623,0.0961,-0.29100000000000004,0.8653,6.5600000000000005,1.704,-3.21,0.8732,-0.11449999999999999,0.334,0.132,1.551,0.5770000000000001
18,J,217.0,586,767,1211,1082,581,1360,888,1754,764,498,0.0888,-0.29050000000000004,0.8763,7.346,2.963,-3.881,0.8727,-0.1222,0.3403,0.338,1.8790000000000002,0.912
18,J,230.0,551,267,477,1215,963,1776,1041,381,742,396,0.0971,-0.3042,0.8765,7.834,3.6500000000000004,-4.546,0.8696999999999999,-0.12459999999999999,0.3417,0.5289999999999999,1.8110000000000002,0.89
18,J,243.0,256,461,436,354,551,770,1783,768,990,1106,0.0929,-0.3042,0.8899999999999999,8.827,4.399,-4.9270000000000005,0.8666,-0.1277,0.341,0.804,1.582,0.9510000000000001
